run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
2,430,HellaSwag,qwen2.5:14b,46,54,in_attesa
2,431,HumanEval,qwen2.5:14b,45,58,in_attesa
2,432,GSM8K,qwen2.5:14b,46,53,in_attesa
2,433,SQuAD,qwen2.5:14b,46,49,in_attesa
2,434,MMLU,qwen2.5:14b,46,52,in_attesa
2,435,GSM8K,qwen2.5:14b,46,57,in_attesa
2,436,MMLU,qwen2.5:14b,46,50,in_attesa
2,437,SQuAD,qwen2.5:14b,46,50,in_attesa
2,438,SQuAD,qwen2.5:14b,45,47,in_attesa
2,439,HellaSwag,qwen2.5:14b,44,49,in_attesa
2,440,MMLU,qwen2.5:14b,46,51,in_attesa
2,441,HumanEval,qwen2.5:14b,45,59,in_attesa
2,442,GSM8K,qwen2.5:14b,46,57,in_attesa
2,443,HellaSwag,qwen2.5:14b,46,54,in_attesa
2,444,GSM8K,qwen2.5:14b,45,54,in_attesa
2,445,HumanEval,qwen2.5:14b,46,56,in_attesa
2,446,GSM8K,qwen2.5:14b,46,55,in_attesa
2,447,MMLU,qwen2.5:14b,46,49,in_attesa
2,448,GSM8K,qwen2.5:14b,46,56,in_attesa
2,449,HumanEval,qwen2.5:14b,46,58,in_attesa
2,450,HumanEval,qwen2.5:14b,46,59,in_attesa
2,451,GSM8K,qwen2.5:14b,46,55,in_attesa
2,452,HellaSwag,qwen2.5:14b,46,54,in_attesa
2,453,GSM8K,qwen2.5:14b,46,58,in_attesa
2,454,MMLU,qwen2.5:14b,46,59,in_attesa
2,455,HumanEval,qwen2.5:14b,46,58,in_attesa
2,456,GSM8K,qwen2.5:14b,46,53,in_attesa
2,457,HumanEval,qwen2.5:14b,46,57,in_attesa
2,458,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,459,MMLU,qwen2.5:14b,45,50,in_attesa
2,460,HumanEval,qwen2.5:14b,46,58,in_attesa
2,461,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,462,MMLU,qwen2.5:14b,45,47,in_attesa
2,463,HumanEval,qwen2.5:14b,44,52,in_attesa
2,464,HumanEval,qwen2.5:14b,46,59,in_attesa
2,465,GSM8K,qwen2.5:14b,46,51,in_attesa
2,466,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,467,SQuAD,qwen2.5:14b,45,47,in_attesa
2,468,GSM8K,qwen2.5:14b,44,57,in_attesa
2,469,SQuAD,qwen2.5:14b,46,48,in_attesa
2,470,HumanEval,qwen2.5:14b,45,58,in_attesa
2,471,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,472,HellaSwag,qwen2.5:14b,45,54,in_attesa
2,473,HellaSwag,qwen2.5:14b,45,53,in_attesa
2,474,GSM8K,qwen2.5:14b,46,58,in_attesa
2,475,SQuAD,qwen2.5:14b,46,51,in_attesa
2,476,MMLU,qwen2.5:14b,45,49,in_attesa
2,477,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,478,SQuAD,qwen2.5:14b,46,48,in_attesa
2,479,GSM8K,qwen2.5:14b,45,53,in_attesa
2,480,GSM8K,qwen2.5:14b,46,53,in_attesa
2,481,MMLU,qwen2.5:14b,46,52,in_attesa
2,482,MMLU,qwen2.5:14b,46,55,in_attesa
2,483,MMLU,qwen2.5:14b,46,58,in_attesa
2,484,SQuAD,qwen2.5:14b,45,51,in_attesa
2,485,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,486,MMLU,qwen2.5:14b,45,52,in_attesa
2,487,SQuAD,qwen2.5:14b,46,50,in_attesa
2,488,HumanEval,qwen2.5:14b,46,54,in_attesa
2,489,HumanEval,qwen2.5:14b,45,58,in_attesa
2,490,HellaSwag,qwen2.5:14b,46,55,in_attesa
2,491,MMLU,qwen2.5:14b,46,51,in_attesa
2,492,HellaSwag,qwen2.5:14b,46,53,in_attesa
2,493,MMLU,qwen2.5:14b,46,50,in_attesa
2,494,GSM8K,qwen2.5:14b,45,56,in_attesa
2,495,GSM8K,qwen2.5:14b,46,55,in_attesa
2,496,GSM8K,qwen2.5:14b,46,56,in_attesa
2,497,HellaSwag,qwen2.5:14b,46,53,in_attesa
2,498,MMLU,qwen2.5:14b,45,49,in_attesa
2,499,MMLU,qwen2.5:14b,45,52,in_attesa
2,500,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,1,GSM8K,qwen2.5:14b,45,56,in_attesa
3,2,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,3,MMLU,qwen2.5:14b,46,54,in_attesa
3,4,GSM8K,qwen2.5:14b,45,56,in_attesa
3,5,MMLU,qwen2.5:14b,46,50,in_attesa
3,6,MMLU,qwen2.5:14b,45,58,in_attesa
3,7,HellaSwag,qwen2.5:14b,46,54,in_attesa
3,8,SQuAD,qwen2.5:14b,45,47,in_attesa
3,9,MMLU,qwen2.5:14b,44,48,in_attesa
3,10,HellaSwag,qwen2.5:14b,45,49,in_attesa
3,11,HumanEval,qwen2.5:14b,45,56,in_attesa
3,12,HumanEval,qwen2.5:14b,46,55,in_attesa
3,13,MMLU,qwen2.5:14b,46,50,in_attesa
3,14,SQuAD,qwen2.5:14b,46,50,in_attesa
3,15,HumanEval,qwen2.5:14b,46,58,in_attesa
3,16,MMLU,qwen2.5:14b,46,57,in_attesa
3,17,HellaSwag,qwen2.5:14b,45,49,in_attesa
3,18,GSM8K,qwen2.5:14b,46,57,in_attesa
3,19,SQuAD,qwen2.5:14b,45,49,in_attesa
3,20,SQuAD,qwen2.5:14b,46,50,in_attesa
3,21,HumanEval,qwen2.5:14b,45,57,in_attesa
3,22,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,23,SQuAD,qwen2.5:14b,46,50,in_attesa
3,24,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,25,MMLU,qwen2.5:14b,45,50,in_attesa
3,26,HumanEval,qwen2.5:14b,46,58,in_attesa
3,27,SQuAD,qwen2.5:14b,46,49,in_attesa
3,28,SQuAD,qwen2.5:14b,45,48,in_attesa
3,29,SQuAD,qwen2.5:14b,45,49,in_attesa
3,30,SQuAD,qwen2.5:14b,45,48,in_attesa
3,31,GSM8K,qwen2.5:14b,44,52,in_attesa
3,32,GSM8K,qwen2.5:14b,46,52,in_attesa
3,33,SQuAD,qwen2.5:14b,46,48,in_attesa
3,34,MMLU,qwen2.5:14b,45,51,in_attesa
3,35,SQuAD,qwen2.5:14b,46,48,in_attesa
3,36,MMLU,qwen2.5:14b,45,52,in_attesa
3,37,HumanEval,qwen2.5:14b,45,56,in_attesa
3,38,MMLU,qwen2.5:14b,46,52,in_attesa
3,39,SQuAD,qwen2.5:14b,46,51,in_attesa
3,40,GSM8K,qwen2.5:14b,46,57,in_attesa
3,41,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,42,SQuAD,qwen2.5:14b,46,48,in_attesa
3,43,GSM8K,qwen2.5:14b,45,50,in_attesa
3,44,GSM8K,qwen2.5:14b,46,57,in_attesa
3,45,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,46,GSM8K,qwen2.5:14b,46,55,in_attesa
3,47,GSM8K,qwen2.5:14b,46,53,in_attesa
3,48,HellaSwag,qwen2.5:14b,45,52,in_attesa
3,49,GSM8K,qwen2.5:14b,46,54,in_attesa
3,50,GSM8K,qwen2.5:14b,45,57,in_attesa
3,51,MMLU,qwen2.5:14b,46,54,in_attesa
3,52,MMLU,qwen2.5:14b,46,57,in_attesa
3,53,HumanEval,qwen2.5:14b,46,59,in_attesa
3,54,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,55,MMLU,qwen2.5:14b,46,51,in_attesa
3,56,GSM8K,qwen2.5:14b,46,52,in_attesa
3,57,SQuAD,qwen2.5:14b,46,48,in_attesa
3,58,GSM8K,qwen2.5:14b,45,51,in_attesa
3,59,GSM8K,qwen2.5:14b,46,52,in_attesa
3,60,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,61,GSM8K,qwen2.5:14b,46,55,in_attesa
3,62,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,63,MMLU,qwen2.5:14b,46,51,in_attesa
3,64,GSM8K,qwen2.5:14b,46,56,in_attesa
3,65,MMLU,qwen2.5:14b,45,50,in_attesa
3,66,MMLU,qwen2.5:14b,45,54,in_attesa
3,67,HellaSwag,qwen2.5:14b,45,53,in_attesa
3,68,GSM8K,qwen2.5:14b,46,57,in_attesa
3,69,HellaSwag,qwen2.5:14b,45,53,in_attesa
3,70,HumanEval,qwen2.5:14b,46,58,in_attesa
3,71,MMLU,qwen2.5:14b,46,51,in_attesa
3,72,HumanEval,qwen2.5:14b,45,59,in_attesa
3,73,SQuAD,qwen2.5:14b,46,50,in_attesa
3,74,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,75,HumanEval,qwen2.5:14b,46,59,in_attesa
3,76,HumanEval,qwen2.5:14b,46,58,in_attesa
3,77,GSM8K,qwen2.5:14b,46,58,in_attesa
3,78,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,79,SQuAD,qwen2.5:14b,46,48,in_attesa
3,80,GSM8K,qwen2.5:14b,45,58,in_attesa
3,81,MMLU,qwen2.5:14b,46,50,in_attesa
3,82,MMLU,qwen2.5:14b,46,51,in_attesa
3,83,HumanEval,qwen2.5:14b,45,53,in_attesa
3,84,SQuAD,qwen2.5:14b,46,49,in_attesa
3,85,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,86,HumanEval,qwen2.5:14b,46,57,in_attesa
3,87,HellaSwag,qwen2.5:14b,45,49,in_attesa
3,88,MMLU,qwen2.5:14b,46,53,in_attesa
3,89,HumanEval,qwen2.5:14b,46,56,in_attesa
3,90,MMLU,qwen2.5:14b,46,51,in_attesa
3,91,MMLU,qwen2.5:14b,45,52,in_attesa
3,92,GSM8K,qwen2.5:14b,46,53,in_attesa
3,93,SQuAD,qwen2.5:14b,45,48,in_attesa
3,94,SQuAD,qwen2.5:14b,45,46,in_attesa
3,95,GSM8K,qwen2.5:14b,46,55,in_attesa
3,96,MMLU,qwen2.5:14b,45,51,in_attesa
3,97,GSM8K,qwen2.5:14b,45,57,in_attesa
3,98,HumanEval,qwen2.5:14b,45,58,in_attesa
3,99,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,100,GSM8K,qwen2.5:14b,45,53,in_attesa
3,101,SQuAD,qwen2.5:14b,46,51,in_attesa
3,102,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,103,SQuAD,qwen2.5:14b,45,49,in_attesa
3,104,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,105,MMLU,qwen2.5:14b,46,58,in_attesa
3,106,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,107,GSM8K,qwen2.5:14b,46,55,in_attesa
3,108,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,109,GSM8K,qwen2.5:14b,45,52,in_attesa
3,110,HellaSwag,qwen2.5:14b,46,55,in_attesa
3,111,MMLU,qwen2.5:14b,46,53,in_attesa
3,112,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,113,MMLU,qwen2.5:14b,45,55,in_attesa
3,114,GSM8K,qwen2.5:14b,45,54,in_attesa
3,115,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,116,HumanEval,qwen2.5:14b,45,59,in_attesa
3,117,HumanEval,qwen2.5:14b,46,59,in_attesa
3,118,GSM8K,qwen2.5:14b,46,59,in_attesa
3,119,MMLU,qwen2.5:14b,46,57,in_attesa
3,120,SQuAD,qwen2.5:14b,45,48,in_attesa
3,121,MMLU,qwen2.5:14b,45,55,in_attesa
3,122,SQuAD,qwen2.5:14b,45,48,in_attesa
3,123,HumanEval,qwen2.5:14b,45,56,in_attesa
3,124,SQuAD,qwen2.5:14b,46,49,in_attesa
3,125,SQuAD,qwen2.5:14b,46,48,in_attesa
3,126,HumanEval,qwen2.5:14b,45,59,in_attesa
3,127,SQuAD,qwen2.5:14b,46,48,in_attesa
3,128,GSM8K,qwen2.5:14b,45,53,in_attesa
3,129,GSM8K,qwen2.5:14b,45,54,in_attesa
3,130,HellaSwag,qwen2.5:14b,45,48,in_attesa
3,131,HellaSwag,qwen2.5:14b,45,53,in_attesa
3,132,MMLU,qwen2.5:14b,46,56,in_attesa
3,133,MMLU,qwen2.5:14b,46,57,in_attesa
3,134,HumanEval,qwen2.5:14b,46,60,in_attesa
3,135,SQuAD,qwen2.5:14b,46,48,in_attesa
3,136,MMLU,qwen2.5:14b,45,51,in_attesa
3,137,SQuAD,qwen2.5:14b,45,50,in_attesa
3,138,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,139,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,140,HumanEval,qwen2.5:14b,46,59,in_attesa
3,141,GSM8K,qwen2.5:14b,46,54,in_attesa
3,142,HumanEval,qwen2.5:14b,46,57,in_attesa
3,143,MMLU,qwen2.5:14b,45,54,in_attesa
3,144,GSM8K,qwen2.5:14b,45,53,in_attesa
3,145,GSM8K,qwen2.5:14b,46,57,in_attesa
3,146,GSM8K,qwen2.5:14b,45,54,in_attesa
3,147,HumanEval,qwen2.5:14b,45,55,in_attesa
3,148,SQuAD,qwen2.5:14b,46,50,in_attesa
3,149,SQuAD,qwen2.5:14b,45,50,in_attesa
3,150,HumanEval,qwen2.5:14b,46,58,in_attesa
3,151,SQuAD,qwen2.5:14b,46,50,in_attesa
3,152,GSM8K,qwen2.5:14b,45,56,in_attesa
3,153,HumanEval,qwen2.5:14b,46,58,in_attesa
3,154,SQuAD,qwen2.5:14b,46,48,in_attesa
3,155,HellaSwag,qwen2.5:14b,45,47,in_attesa
3,156,HumanEval,qwen2.5:14b,44,58,in_attesa
3,157,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,158,MMLU,qwen2.5:14b,46,53,in_attesa
3,159,HumanEval,qwen2.5:14b,45,59,in_attesa
3,160,MMLU,qwen2.5:14b,46,55,in_attesa
3,161,GSM8K,qwen2.5:14b,46,55,in_attesa
3,162,SQuAD,qwen2.5:14b,46,50,in_attesa
3,163,SQuAD,qwen2.5:14b,46,48,in_attesa
3,164,SQuAD,qwen2.5:14b,45,47,in_attesa
3,165,HellaSwag,qwen2.5:14b,44,54,in_attesa
3,166,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,167,GSM8K,qwen2.5:14b,46,55,in_attesa
3,168,SQuAD,qwen2.5:14b,46,51,in_attesa
3,169,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,170,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,171,GSM8K,qwen2.5:14b,45,56,in_attesa
3,172,SQuAD,qwen2.5:14b,46,48,in_attesa
3,173,HumanEval,qwen2.5:14b,45,57,in_attesa
3,174,MMLU,qwen2.5:14b,45,50,in_attesa
3,175,MMLU,qwen2.5:14b,45,50,in_attesa
3,176,MMLU,qwen2.5:14b,46,51,in_attesa
3,177,SQuAD,qwen2.5:14b,45,49,in_attesa
3,178,MMLU,qwen2.5:14b,45,58,in_attesa
3,179,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,180,HumanEval,qwen2.5:14b,46,57,in_attesa
3,181,SQuAD,qwen2.5:14b,46,49,in_attesa
3,182,GSM8K,qwen2.5:14b,46,55,in_attesa
3,183,SQuAD,qwen2.5:14b,46,51,in_attesa
3,184,HumanEval,qwen2.5:14b,46,60,in_attesa
3,185,HumanEval,qwen2.5:14b,46,59,in_attesa
3,186,MMLU,qwen2.5:14b,46,51,in_attesa
3,187,MMLU,qwen2.5:14b,45,54,in_attesa
3,188,HumanEval,qwen2.5:14b,45,55,in_attesa
3,189,MMLU,qwen2.5:14b,46,54,in_attesa
3,190,GSM8K,qwen2.5:14b,46,57,in_attesa
3,191,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,192,SQuAD,qwen2.5:14b,46,48,in_attesa
3,193,HellaSwag,qwen2.5:14b,45,49,in_attesa
3,194,HumanEval,qwen2.5:14b,45,57,in_attesa
3,195,GSM8K,qwen2.5:14b,45,53,in_attesa
3,196,SQuAD,qwen2.5:14b,46,48,in_attesa
3,197,MMLU,qwen2.5:14b,45,49,in_attesa
3,198,MMLU,qwen2.5:14b,46,53,in_attesa
3,199,GSM8K,qwen2.5:14b,46,57,in_attesa
3,200,HumanEval,qwen2.5:14b,46,59,in_attesa
3,201,SQuAD,qwen2.5:14b,46,49,in_attesa
3,202,SQuAD,qwen2.5:14b,46,50,in_attesa
3,203,HellaSwag,qwen2.5:14b,46,55,in_attesa
3,204,HumanEval,qwen2.5:14b,46,58,in_attesa
3,205,SQuAD,qwen2.5:14b,46,50,in_attesa
3,206,HumanEval,qwen2.5:14b,46,58,in_attesa
3,207,GSM8K,qwen2.5:14b,46,54,in_attesa
3,208,MMLU,qwen2.5:14b,45,48,in_attesa
3,209,SQuAD,qwen2.5:14b,45,53,in_attesa
3,210,GSM8K,qwen2.5:14b,45,55,in_attesa
3,211,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,212,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,213,HumanEval,qwen2.5:14b,46,57,in_attesa
3,214,SQuAD,qwen2.5:14b,46,48,in_attesa
3,215,HumanEval,qwen2.5:14b,45,57,in_attesa
3,216,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,217,SQuAD,qwen2.5:14b,45,50,in_attesa
3,218,HumanEval,qwen2.5:14b,46,57,in_attesa
3,219,HumanEval,qwen2.5:14b,46,56,in_attesa
3,220,MMLU,qwen2.5:14b,46,54,in_attesa
3,221,SQuAD,qwen2.5:14b,46,48,in_attesa
3,222,HumanEval,qwen2.5:14b,45,55,in_attesa
3,223,MMLU,qwen2.5:14b,46,50,in_attesa
3,224,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,225,GSM8K,qwen2.5:14b,46,56,in_attesa
3,226,HumanEval,qwen2.5:14b,46,58,in_attesa
3,227,MMLU,qwen2.5:14b,46,49,in_attesa
3,228,HellaSwag,qwen2.5:14b,46,49,in_attesa
3,229,GSM8K,qwen2.5:14b,46,55,in_attesa
3,230,HumanEval,qwen2.5:14b,46,58,in_attesa
3,231,HumanEval,qwen2.5:14b,46,58,in_attesa
3,232,HumanEval,qwen2.5:14b,46,59,in_attesa
3,233,SQuAD,qwen2.5:14b,46,57,in_attesa
3,234,HumanEval,qwen2.5:14b,46,57,in_attesa
3,235,GSM8K,qwen2.5:14b,45,56,in_attesa
3,236,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,237,MMLU,qwen2.5:14b,45,55,in_attesa
3,238,HumanEval,qwen2.5:14b,46,56,in_attesa
3,239,GSM8K,qwen2.5:14b,46,54,in_attesa
3,240,SQuAD,qwen2.5:14b,45,47,in_attesa
3,241,HumanEval,qwen2.5:14b,44,55,in_attesa
3,242,MMLU,qwen2.5:14b,46,50,in_attesa
3,243,GSM8K,qwen2.5:14b,45,54,in_attesa
3,244,SQuAD,qwen2.5:14b,46,48,in_attesa
3,245,SQuAD,qwen2.5:14b,45,47,in_attesa
3,246,SQuAD,qwen2.5:14b,44,47,in_attesa
3,247,MMLU,qwen2.5:14b,44,49,in_attesa
3,248,HumanEval,qwen2.5:14b,45,57,in_attesa
3,249,GSM8K,qwen2.5:14b,46,52,in_attesa
3,250,GSM8K,qwen2.5:14b,46,55,in_attesa
3,251,SQuAD,qwen2.5:14b,46,51,in_attesa
3,252,HumanEval,qwen2.5:14b,46,57,in_attesa
3,253,HumanEval,qwen2.5:14b,45,58,in_attesa
3,254,HumanEval,qwen2.5:14b,46,57,in_attesa
3,255,HumanEval,qwen2.5:14b,45,57,in_attesa
3,256,GSM8K,qwen2.5:14b,45,56,in_attesa
3,257,SQuAD,qwen2.5:14b,46,48,in_attesa
3,258,HumanEval,qwen2.5:14b,45,58,in_attesa
3,259,GSM8K,qwen2.5:14b,46,54,in_attesa
3,260,SQuAD,qwen2.5:14b,45,48,in_attesa
3,261,GSM8K,qwen2.5:14b,45,55,in_attesa
3,262,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,263,MMLU,qwen2.5:14b,45,52,in_attesa
3,264,SQuAD,qwen2.5:14b,46,50,in_attesa
3,265,MMLU,qwen2.5:14b,46,57,in_attesa
3,266,HumanEval,qwen2.5:14b,45,57,in_attesa
3,267,HumanEval,qwen2.5:14b,46,59,in_attesa
3,268,HellaSwag,qwen2.5:14b,46,55,in_attesa
3,269,HellaSwag,qwen2.5:14b,46,54,in_attesa
3,270,MMLU,qwen2.5:14b,46,53,in_attesa
3,271,GSM8K,qwen2.5:14b,46,55,in_attesa
3,272,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,273,GSM8K,qwen2.5:14b,46,51,in_attesa
3,274,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,275,MMLU,qwen2.5:14b,46,50,in_attesa
3,276,SQuAD,qwen2.5:14b,46,50,in_attesa
3,277,SQuAD,qwen2.5:14b,46,52,in_attesa
3,278,SQuAD,qwen2.5:14b,45,49,in_attesa
3,279,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,280,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,281,GSM8K,qwen2.5:14b,46,53,in_attesa
3,282,GSM8K,qwen2.5:14b,46,54,in_attesa
3,283,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,284,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,285,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,286,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,287,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,288,MMLU,qwen2.5:14b,46,50,in_attesa
3,289,SQuAD,qwen2.5:14b,45,49,in_attesa
3,290,SQuAD,qwen2.5:14b,46,47,in_attesa
3,291,MMLU,qwen2.5:14b,44,53,in_attesa
3,292,MMLU,qwen2.5:14b,46,49,in_attesa
3,293,SQuAD,qwen2.5:14b,46,49,in_attesa
3,294,HumanEval,qwen2.5:14b,46,56,in_attesa
3,295,SQuAD,qwen2.5:14b,46,49,in_attesa
3,296,MMLU,qwen2.5:14b,46,56,in_attesa
3,297,HumanEval,qwen2.5:14b,46,54,in_attesa
3,298,HellaSwag,qwen2.5:14b,45,49,in_attesa
3,299,GSM8K,qwen2.5:14b,46,54,in_attesa
3,300,MMLU,qwen2.5:14b,46,59,in_attesa
3,301,GSM8K,qwen2.5:14b,46,58,in_attesa
3,302,GSM8K,qwen2.5:14b,45,54,in_attesa
3,303,HellaSwag,qwen2.5:14b,46,53,in_attesa
3,304,HellaSwag,qwen2.5:14b,45,50,in_attesa
3,305,MMLU,qwen2.5:14b,45,50,in_attesa
3,306,SQuAD,qwen2.5:14b,46,50,in_attesa
3,307,GSM8K,qwen2.5:14b,46,52,in_attesa
3,308,HellaSwag,qwen2.5:14b,46,52,in_attesa
3,309,MMLU,qwen2.5:14b,46,60,in_attesa
3,310,SQuAD,qwen2.5:14b,46,51,in_attesa
3,311,SQuAD,qwen2.5:14b,45,52,in_attesa
3,312,MMLU,qwen2.5:14b,45,50,in_attesa
3,313,GSM8K,qwen2.5:14b,46,55,in_attesa
3,314,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,315,HumanEval,qwen2.5:14b,46,56,in_attesa
3,316,HellaSwag,qwen2.5:14b,45,49,in_attesa
3,317,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,318,GSM8K,qwen2.5:14b,45,54,in_attesa
3,319,MMLU,qwen2.5:14b,45,49,in_attesa
3,320,SQuAD,qwen2.5:14b,46,49,in_attesa
3,321,MMLU,qwen2.5:14b,45,50,in_attesa
3,322,SQuAD,qwen2.5:14b,45,47,in_attesa
3,323,HumanEval,qwen2.5:14b,44,59,in_attesa
3,324,MMLU,qwen2.5:14b,46,50,in_attesa
3,325,HumanEval,qwen2.5:14b,46,58,in_attesa
3,326,MMLU,qwen2.5:14b,46,55,in_attesa
3,327,SQuAD,qwen2.5:14b,46,51,in_attesa
3,328,HumanEval,qwen2.5:14b,45,58,in_attesa
3,329,HumanEval,qwen2.5:14b,46,59,in_attesa
3,330,HumanEval,qwen2.5:14b,46,59,in_attesa
3,331,HellaSwag,qwen2.5:14b,46,55,in_attesa
3,332,HumanEval,qwen2.5:14b,45,58,in_attesa
3,333,HumanEval,qwen2.5:14b,46,59,in_attesa
3,334,MMLU,qwen2.5:14b,46,50,in_attesa
3,335,MMLU,qwen2.5:14b,45,53,in_attesa
3,336,SQuAD,qwen2.5:14b,46,49,in_attesa
3,337,GSM8K,qwen2.5:14b,45,55,in_attesa
3,338,SQuAD,qwen2.5:14b,46,50,in_attesa
3,339,SQuAD,qwen2.5:14b,46,48,in_attesa
3,340,HumanEval,qwen2.5:14b,45,58,in_attesa
3,341,GSM8K,qwen2.5:14b,46,55,in_attesa
3,342,GSM8K,qwen2.5:14b,46,56,in_attesa
3,343,MMLU,qwen2.5:14b,45,49,in_attesa
3,344,HellaSwag,qwen2.5:14b,46,50,in_attesa
3,345,HumanEval,qwen2.5:14b,45,57,in_attesa
3,346,HumanEval,qwen2.5:14b,46,58,in_attesa
3,347,HumanEval,qwen2.5:14b,46,57,in_attesa
3,348,MMLU,qwen2.5:14b,46,51,in_attesa
3,349,MMLU,qwen2.5:14b,45,51,in_attesa
3,350,MMLU,qwen2.5:14b,45,50,in_attesa
3,351,MMLU,qwen2.5:14b,46,52,in_attesa
3,352,SQuAD,qwen2.5:14b,46,48,in_attesa
3,353,SQuAD,qwen2.5:14b,45,48,in_attesa
3,354,MMLU,qwen2.5:14b,44,49,in_attesa
3,355,HellaSwag,qwen2.5:14b,45,51,in_attesa
3,356,HumanEval,qwen2.5:14b,45,57,in_attesa
3,357,SQuAD,qwen2.5:14b,46,49,in_attesa
3,358,SQuAD,qwen2.5:14b,46,49,in_attesa
3,359,SQuAD,qwen2.5:14b,45,47,in_attesa
3,360,SQuAD,qwen2.5:14b,45,50,in_attesa
3,361,GSM8K,qwen2.5:14b,46,57,in_attesa
3,362,SQuAD,qwen2.5:14b,46,48,in_attesa
3,363,HumanEval,qwen2.5:14b,45,58,in_attesa
3,364,GSM8K,qwen2.5:14b,46,59,in_attesa
3,365,HumanEval,qwen2.5:14b,46,59,in_attesa
3,366,HumanEval,qwen2.5:14b,46,59,in_attesa
3,367,MMLU,qwen2.5:14b,46,51,in_attesa
3,368,SQuAD,qwen2.5:14b,45,48,in_attesa
3,369,HellaSwag,qwen2.5:14b,45,48,in_attesa
3,370,SQuAD,qwen2.5:14b,45,48,in_attesa
3,371,SQuAD,qwen2.5:14b,44,47,in_attesa
3,372,HellaSwag,qwen2.5:14b,44,49,in_attesa
3,373,HellaSwag,qwen2.5:14b,45,53,in_attesa
3,374,HellaSwag,qwen2.5:14b,46,51,in_attesa
3,375,HellaSwag,qwen2.5:14b,45,48,in_attesa
3,376,SQuAD,qwen2.5:14b,45,47,in_attesa
3,377,GSM8K,qwen2.5:14b,44,53,in_attesa
3,378,MMLU,qwen2.5:14b,46,51,in_attesa
3,379,GSM8K,qwen2.5:14b,45,57,in_attesa
3,380,SQuAD,qwen2.5:14b,45,51,in_attesa
3,381,GSM8K,qwen2.5:14b,45,52,in_attesa
3,382,HumanEval,qwen2.5:14b,46,59,in_attesa
3,383,GSM8K,qwen2.5:14b,46,53,in_attesa
3,384,MMLU,qwen2.5:14b,45,50,in_attesa
3,385,GSM8K,qwen2.5:14b,46,53,in_attesa
3,386,HellaSwag,qwen2.5:14b,46,49,in_attesa
3,387,HumanEval,qwen2.5:14b,46,57,in_attesa
3,388,SQuAD,qwen2.5:14b,45,49,in_attesa
3,389,HellaSwag,qwen2.5:14b,46,55,in_attesa
3,390,HumanEval,qwen2.5:14b,46,59,in_attesa
3,391,GSM8K,qwen2.5:14b,46,53,in_attesa
3,392,HumanEval,qwen2.5:14b,45,59,in_attesa
3,393,SQuAD,qwen2.5:14b,46,49,in_attesa
3,394,HumanEval,qwen2.5:14b,46,54,in_attesa
