run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,349,MMLU,gemma2:27b,43,47,in_attesa
1,350,MMLU,llama3.2,43,46,in_attesa
1,350,MMLU,llama3.1,43,46,in_attesa
1,350,MMLU,gemma2:27b,43,47,in_attesa
1,351,MMLU,llama3.2,43,48,in_attesa
1,351,MMLU,llama3.1,43,46,in_attesa
1,351,MMLU,gemma2:27b,43,50,in_attesa
1,352,SQuAD,llama3.2,43,46,in_attesa
1,352,SQuAD,llama3.1,43,47,in_attesa
1,352,SQuAD,gemma2:27b,43,48,in_attesa
1,353,SQuAD,llama3.2,43,45,in_attesa
1,353,SQuAD,llama3.1,43,46,in_attesa
1,353,SQuAD,gemma2:27b,43,47,in_attesa
1,354,MMLU,llama3.2,43,47,in_attesa
1,354,MMLU,llama3.1,43,47,in_attesa
1,354,MMLU,gemma2:27b,42,47,in_attesa
1,355,HellaSwag,llama3.2,42,46,in_attesa
1,355,HellaSwag,llama3.1,42,46,in_attesa
1,355,HellaSwag,gemma2:27b,43,49,in_attesa
1,356,HumanEval,llama3.2,43,47,in_attesa
1,356,HumanEval,llama3.1,43,49,in_attesa
1,356,HumanEval,gemma2:27b,42,54,in_attesa
1,357,SQuAD,llama3.2,43,46,in_attesa
1,357,SQuAD,llama3.1,43,45,in_attesa
1,357,SQuAD,gemma2:27b,43,47,in_attesa
1,358,SQuAD,llama3.2,43,46,in_attesa
1,358,SQuAD,llama3.1,43,45,in_attesa
1,358,SQuAD,gemma2:27b,43,48,in_attesa
1,359,SQuAD,llama3.2,42,45,in_attesa
1,359,SQuAD,llama3.1,42,45,in_attesa
1,359,SQuAD,gemma2:27b,42,47,in_attesa
1,360,SQuAD,llama3.2,43,45,in_attesa
1,360,SQuAD,llama3.1,43,47,in_attesa
1,360,SQuAD,gemma2:27b,43,47,in_attesa
1,361,GSM8K,llama3.2,43,47,in_attesa
1,361,GSM8K,llama3.1,43,49,in_attesa
1,361,GSM8K,gemma2:27b,43,53,in_attesa
1,362,SQuAD,llama3.2,43,46,in_attesa
1,362,SQuAD,llama3.1,43,47,in_attesa
1,362,SQuAD,gemma2:27b,43,47,in_attesa
1,363,HumanEval,llama3.2,42,47,in_attesa
1,363,HumanEval,llama3.1,43,48,in_attesa
1,363,HumanEval,gemma2:27b,43,54,in_attesa
1,364,GSM8K,llama3.2,43,48,in_attesa
1,364,GSM8K,llama3.1,43,47,in_attesa
1,364,GSM8K,gemma2:27b,43,54,in_attesa
1,365,HumanEval,llama3.2,43,48,in_attesa
1,365,HumanEval,llama3.1,43,49,in_attesa
1,365,HumanEval,gemma2:27b,43,49,in_attesa
1,366,HumanEval,llama3.2,43,48,in_attesa
1,366,HumanEval,llama3.1,43,51,in_attesa
1,366,HumanEval,gemma2:27b,42,48,in_attesa
1,367,MMLU,llama3.2,43,46,in_attesa
1,367,MMLU,llama3.1,43,47,in_attesa
1,367,MMLU,gemma2:27b,42,48,in_attesa
1,368,SQuAD,llama3.2,42,45,in_attesa
1,368,SQuAD,llama3.1,43,47,in_attesa
1,368,SQuAD,gemma2:27b,43,47,in_attesa
1,369,HellaSwag,llama3.2,43,46,in_attesa
1,369,HellaSwag,llama3.1,43,46,in_attesa
1,369,HellaSwag,gemma2:27b,43,47,in_attesa
1,370,SQuAD,llama3.2,43,45,in_attesa
1,370,SQuAD,llama3.1,43,45,in_attesa
1,370,SQuAD,gemma2:27b,43,47,in_attesa
1,371,SQuAD,llama3.2,42,45,in_attesa
1,371,SQuAD,llama3.1,42,46,in_attesa
1,371,SQuAD,gemma2:27b,42,47,in_attesa
1,372,HellaSwag,llama3.2,43,46,in_attesa
1,372,HellaSwag,llama3.1,43,47,in_attesa
1,372,HellaSwag,gemma2:27b,43,48,in_attesa
1,373,HellaSwag,llama3.2,43,45,in_attesa
1,373,HellaSwag,llama3.1,42,46,in_attesa
1,373,HellaSwag,gemma2:27b,43,49,in_attesa
1,374,HellaSwag,llama3.2,43,46,in_attesa
1,374,HellaSwag,llama3.1,43,46,in_attesa
1,374,HellaSwag,gemma2:27b,43,47,in_attesa
1,375,HellaSwag,llama3.2,43,46,in_attesa
1,375,HellaSwag,llama3.1,43,46,in_attesa
1,375,HellaSwag,gemma2:27b,43,47,in_attesa
1,376,SQuAD,llama3.2,43,45,in_attesa
1,376,SQuAD,llama3.1,43,46,in_attesa
1,376,SQuAD,gemma2:27b,43,47,in_attesa
1,377,GSM8K,llama3.2,43,46,in_attesa
1,377,GSM8K,llama3.1,43,47,in_attesa
1,377,GSM8K,gemma2:27b,43,51,in_attesa
1,378,MMLU,llama3.2,43,47,in_attesa
1,378,MMLU,llama3.1,43,47,in_attesa
1,378,MMLU,gemma2:27b,43,50,in_attesa
1,379,GSM8K,llama3.2,43,48,in_attesa
1,379,GSM8K,llama3.1,43,47,in_attesa
1,379,GSM8K,gemma2:27b,43,54,in_attesa
1,380,SQuAD,llama3.2,43,46,in_attesa
1,380,SQuAD,llama3.1,43,47,in_attesa
1,380,SQuAD,gemma2:27b,42,47,in_attesa
1,381,GSM8K,llama3.2,43,48,in_attesa
1,381,GSM8K,llama3.1,43,47,in_attesa
1,381,GSM8K,gemma2:27b,43,51,in_attesa
1,382,HumanEval,llama3.2,43,49,in_attesa
1,382,HumanEval,llama3.1,42,52,in_attesa
1,382,HumanEval,gemma2:27b,43,53,in_attesa
1,383,GSM8K,llama3.2,43,46,in_attesa
1,383,GSM8K,llama3.1,43,47,in_attesa
1,383,GSM8K,gemma2:27b,42,50,in_attesa
1,384,MMLU,llama3.2,43,46,in_attesa
1,384,MMLU,llama3.1,43,47,in_attesa
1,384,MMLU,gemma2:27b,43,48,in_attesa
1,385,GSM8K,llama3.2,42,46,in_attesa
1,385,GSM8K,llama3.1,43,48,in_attesa
1,385,GSM8K,gemma2:27b,42,50,in_attesa
1,386,HellaSwag,llama3.2,43,46,in_attesa
1,386,HellaSwag,llama3.1,43,47,in_attesa
1,386,HellaSwag,gemma2:27b,42,47,in_attesa
1,387,HumanEval,llama3.2,43,47,in_attesa
1,387,HumanEval,llama3.1,43,50,in_attesa
1,387,HumanEval,gemma2:27b,42,52,in_attesa
1,388,SQuAD,llama3.2,43,45,in_attesa
1,388,SQuAD,llama3.1,43,47,in_attesa
1,388,SQuAD,gemma2:27b,43,47,in_attesa
1,389,HellaSwag,llama3.2,43,47,in_attesa
1,389,HellaSwag,llama3.1,43,47,in_attesa
1,389,HellaSwag,gemma2:27b,42,50,in_attesa
1,390,HumanEval,llama3.2,43,49,in_attesa
1,390,HumanEval,llama3.1,43,50,in_attesa
1,390,HumanEval,gemma2:27b,43,53,in_attesa
1,391,GSM8K,llama3.2,43,46,in_attesa
1,391,GSM8K,llama3.1,43,47,in_attesa
1,391,GSM8K,gemma2:27b,42,51,in_attesa
1,392,HumanEval,llama3.2,43,48,in_attesa
1,392,HumanEval,llama3.1,43,48,in_attesa
1,392,HumanEval,gemma2:27b,43,53,in_attesa
1,393,SQuAD,llama3.2,43,46,in_attesa
1,393,SQuAD,llama3.1,43,46,in_attesa
1,393,SQuAD,gemma2:27b,43,47,in_attesa
1,394,HumanEval,llama3.2,43,47,in_attesa
1,394,HumanEval,llama3.1,43,48,in_attesa
1,394,HumanEval,gemma2:27b,43,52,in_attesa
1,395,HumanEval,llama3.2,43,50,in_attesa
1,395,HumanEval,llama3.1,43,50,in_attesa
1,395,HumanEval,gemma2:27b,43,51,in_attesa
1,396,HumanEval,llama3.2,43,49,in_attesa
1,396,HumanEval,llama3.1,43,50,in_attesa
1,396,HumanEval,gemma2:27b,43,54,in_attesa
1,397,SQuAD,llama3.2,43,47,in_attesa
1,397,SQuAD,llama3.1,43,46,in_attesa
1,397,SQuAD,gemma2:27b,43,47,in_attesa
1,398,MMLU,llama3.2,43,48,in_attesa
1,398,MMLU,llama3.1,43,46,in_attesa
1,398,MMLU,gemma2:27b,43,51,in_attesa
1,399,HumanEval,llama3.2,43,49,in_attesa
1,399,HumanEval,llama3.1,43,49,in_attesa
1,399,HumanEval,gemma2:27b,43,54,in_attesa
1,400,HellaSwag,llama3.2,43,46,in_attesa
1,400,HellaSwag,llama3.1,43,48,in_attesa
1,400,HellaSwag,gemma2:27b,43,48,in_attesa
1,401,MMLU,llama3.2,43,46,in_attesa
1,401,MMLU,llama3.1,43,46,in_attesa
1,401,MMLU,gemma2:27b,43,49,in_attesa
1,402,HellaSwag,llama3.2,43,46,in_attesa
1,402,HellaSwag,llama3.1,43,46,in_attesa
1,402,HellaSwag,gemma2:27b,43,48,in_attesa
1,403,HellaSwag,llama3.2,42,45,in_attesa
1,403,HellaSwag,llama3.1,43,46,in_attesa
1,403,HellaSwag,gemma2:27b,43,47,in_attesa
1,404,HumanEval,llama3.2,43,49,in_attesa
1,404,HumanEval,llama3.1,43,49,in_attesa
1,404,HumanEval,gemma2:27b,42,54,in_attesa
1,405,GSM8K,llama3.2,43,47,in_attesa
1,405,GSM8K,llama3.1,43,47,in_attesa
1,405,GSM8K,gemma2:27b,43,53,in_attesa
1,406,HellaSwag,llama3.2,43,45,in_attesa
1,406,HellaSwag,llama3.1,43,46,in_attesa
1,406,HellaSwag,gemma2:27b,43,47,in_attesa
1,407,GSM8K,llama3.2,43,48,in_attesa
1,407,GSM8K,llama3.1,42,49,in_attesa
1,407,GSM8K,gemma2:27b,43,51,in_attesa
1,408,GSM8K,llama3.2,43,46,in_attesa
1,408,GSM8K,llama3.1,43,49,in_attesa
1,408,GSM8K,gemma2:27b,43,50,in_attesa
1,409,GSM8K,llama3.2,43,47,in_attesa
1,409,GSM8K,llama3.1,43,49,in_attesa
1,409,GSM8K,gemma2:27b,43,52,in_attesa
1,410,MMLU,llama3.2,43,47,in_attesa
1,410,MMLU,llama3.1,43,50,in_attesa
1,410,MMLU,gemma2:27b,43,50,in_attesa
1,411,GSM8K,llama3.2,43,47,in_attesa
1,411,GSM8K,llama3.1,43,48,in_attesa
1,411,GSM8K,gemma2:27b,43,52,in_attesa
1,412,HellaSwag,llama3.2,43,48,in_attesa
1,412,HellaSwag,llama3.1,42,47,in_attesa
1,412,HellaSwag,gemma2:27b,43,49,in_attesa
1,413,SQuAD,llama3.2,43,46,in_attesa
1,413,SQuAD,llama3.1,43,46,in_attesa
1,413,SQuAD,gemma2:27b,43,48,in_attesa
1,414,HumanEval,llama3.2,43,47,in_attesa
1,414,HumanEval,llama3.1,43,50,in_attesa
1,414,HumanEval,gemma2:27b,43,53,in_attesa
1,415,HumanEval,llama3.2,43,49,in_attesa
1,415,HumanEval,llama3.1,42,50,in_attesa
1,415,HumanEval,gemma2:27b,43,52,in_attesa
1,416,MMLU,llama3.2,43,46,in_attesa
1,416,MMLU,llama3.1,43,45,in_attesa
1,416,MMLU,gemma2:27b,43,48,in_attesa
1,417,HumanEval,llama3.2,43,48,in_attesa
1,417,HumanEval,llama3.1,43,48,in_attesa
1,417,HumanEval,gemma2:27b,43,53,in_attesa
1,418,HumanEval,llama3.2,43,49,in_attesa
1,418,HumanEval,llama3.1,43,50,in_attesa
1,418,HumanEval,gemma2:27b,43,54,in_attesa
1,419,GSM8K,llama3.2,43,46,in_attesa
1,419,GSM8K,llama3.1,43,48,in_attesa
1,419,GSM8K,gemma2:27b,43,53,in_attesa
1,420,HellaSwag,llama3.2,43,47,in_attesa
1,420,HellaSwag,llama3.1,42,47,in_attesa
1,420,HellaSwag,gemma2:27b,43,47,in_attesa
1,421,GSM8K,llama3.2,43,46,in_attesa
1,421,GSM8K,llama3.1,43,48,in_attesa
1,421,GSM8K,gemma2:27b,43,52,in_attesa
1,422,HellaSwag,llama3.2,43,45,in_attesa
1,422,HellaSwag,llama3.1,43,46,in_attesa
1,422,HellaSwag,gemma2:27b,43,48,in_attesa
1,423,MMLU,llama3.2,43,45,in_attesa
1,423,MMLU,llama3.1,43,46,in_attesa
1,423,MMLU,gemma2:27b,43,47,in_attesa
1,424,MMLU,llama3.2,43,46,in_attesa
1,424,MMLU,llama3.1,43,48,in_attesa
1,424,MMLU,gemma2:27b,43,47,in_attesa
1,425,HellaSwag,llama3.2,43,46,in_attesa
1,425,HellaSwag,llama3.1,43,48,in_attesa
1,425,HellaSwag,gemma2:27b,43,47,in_attesa
1,426,MMLU,llama3.2,43,45,in_attesa
1,426,MMLU,llama3.1,43,47,in_attesa
1,426,MMLU,gemma2:27b,43,48,in_attesa
1,427,SQuAD,llama3.2,43,46,in_attesa
1,427,SQuAD,llama3.1,43,46,in_attesa
1,427,SQuAD,gemma2:27b,43,47,in_attesa
1,428,GSM8K,llama3.2,43,46,in_attesa
1,428,GSM8K,llama3.1,43,46,in_attesa
1,428,GSM8K,gemma2:27b,43,51,in_attesa
1,429,HellaSwag,llama3.2,43,46,in_attesa
1,429,HellaSwag,llama3.1,43,49,in_attesa
1,429,HellaSwag,gemma2:27b,43,50,in_attesa
1,430,HellaSwag,llama3.2,43,47,in_attesa
1,430,HellaSwag,llama3.1,43,47,in_attesa
1,430,HellaSwag,gemma2:27b,43,49,in_attesa
1,431,HumanEval,llama3.2,43,48,in_attesa
1,431,HumanEval,llama3.1,43,51,in_attesa
1,431,HumanEval,gemma2:27b,43,54,in_attesa
1,432,GSM8K,llama3.2,42,46,in_attesa
1,432,GSM8K,llama3.1,43,47,in_attesa
1,432,GSM8K,gemma2:27b,43,52,in_attesa
1,433,SQuAD,llama3.2,43,44,in_attesa
1,433,SQuAD,llama3.1,43,46,in_attesa
1,433,SQuAD,gemma2:27b,43,47,in_attesa
1,434,MMLU,llama3.2,43,46,in_attesa
1,434,MMLU,llama3.1,43,46,in_attesa
1,434,MMLU,gemma2:27b,43,47,in_attesa
1,435,GSM8K,llama3.2,43,47,in_attesa
1,435,GSM8K,llama3.1,43,51,in_attesa
1,435,GSM8K,gemma2:27b,43,54,in_attesa
1,436,MMLU,llama3.2,43,46,in_attesa
1,436,MMLU,llama3.1,43,45,in_attesa
1,436,MMLU,gemma2:27b,43,47,in_attesa
1,437,SQuAD,llama3.2,42,45,in_attesa
1,437,SQuAD,llama3.1,43,48,in_attesa
1,437,SQuAD,gemma2:27b,43,48,in_attesa
1,438,SQuAD,llama3.2,43,44,in_attesa
1,438,SQuAD,llama3.1,43,45,in_attesa
1,438,SQuAD,gemma2:27b,43,47,in_attesa
1,439,HellaSwag,llama3.2,43,45,in_attesa
1,439,HellaSwag,llama3.1,43,46,in_attesa
1,439,HellaSwag,gemma2:27b,43,48,in_attesa
1,440,MMLU,llama3.2,43,46,in_attesa
1,440,MMLU,llama3.1,43,48,in_attesa
1,440,MMLU,gemma2:27b,43,49,in_attesa
1,441,HumanEval,llama3.2,43,47,in_attesa
1,441,HumanEval,llama3.1,43,51,in_attesa
1,441,HumanEval,gemma2:27b,43,54,in_attesa
1,442,GSM8K,llama3.2,43,47,in_attesa
1,442,GSM8K,llama3.1,43,49,in_attesa
1,442,GSM8K,gemma2:27b,43,53,in_attesa
1,443,HellaSwag,llama3.2,43,46,in_attesa
1,443,HellaSwag,llama3.1,43,46,in_attesa
1,443,HellaSwag,gemma2:27b,43,48,in_attesa
1,444,GSM8K,llama3.2,42,46,in_attesa
1,444,GSM8K,llama3.1,43,47,in_attesa
1,444,GSM8K,gemma2:27b,43,52,in_attesa
1,445,HumanEval,llama3.2,42,47,in_attesa
1,445,HumanEval,llama3.1,43,50,in_attesa
1,445,HumanEval,gemma2:27b,43,53,in_attesa
1,446,GSM8K,llama3.2,43,47,in_attesa
1,446,GSM8K,llama3.1,43,50,in_attesa
1,446,GSM8K,gemma2:27b,43,52,in_attesa
1,447,MMLU,llama3.2,43,46,in_attesa
1,447,MMLU,llama3.1,43,46,in_attesa
1,447,MMLU,gemma2:27b,43,48,in_attesa
1,448,GSM8K,llama3.2,43,47,in_attesa
1,448,GSM8K,llama3.1,43,47,in_attesa
1,448,GSM8K,gemma2:27b,43,52,in_attesa
1,449,HumanEval,llama3.2,43,48,in_attesa
1,449,HumanEval,llama3.1,43,50,in_attesa
1,449,HumanEval,gemma2:27b,42,54,in_attesa
1,450,HumanEval,llama3.2,43,48,in_attesa
1,450,HumanEval,llama3.1,43,50,in_attesa
1,450,HumanEval,gemma2:27b,43,54,in_attesa
1,451,GSM8K,llama3.2,43,46,in_attesa
1,451,GSM8K,llama3.1,43,47,in_attesa
1,451,GSM8K,gemma2:27b,43,52,in_attesa
1,452,HellaSwag,llama3.2,43,48,in_attesa
1,452,HellaSwag,llama3.1,43,50,in_attesa
1,452,HellaSwag,gemma2:27b,43,51,in_attesa
1,453,GSM8K,llama3.2,43,47,in_attesa
1,453,GSM8K,llama3.1,43,48,in_attesa
1,453,GSM8K,gemma2:27b,43,53,in_attesa
1,454,MMLU,llama3.2,43,47,in_attesa
1,454,MMLU,llama3.1,43,46,in_attesa
1,454,MMLU,gemma2:27b,43,49,in_attesa
1,455,HumanEval,llama3.2,42,47,in_attesa
1,455,HumanEval,llama3.1,43,49,in_attesa
1,455,HumanEval,gemma2:27b,43,52,in_attesa
1,456,GSM8K,llama3.2,43,46,in_attesa
1,456,GSM8K,llama3.1,43,47,in_attesa
1,456,GSM8K,gemma2:27b,43,50,in_attesa
1,457,HumanEval,llama3.2,43,48,in_attesa
1,457,HumanEval,llama3.1,43,50,in_attesa
1,457,HumanEval,gemma2:27b,42,50,in_attesa
1,458,HellaSwag,llama3.2,43,47,in_attesa
1,458,HellaSwag,llama3.1,43,47,in_attesa
1,458,HellaSwag,gemma2:27b,43,49,in_attesa
1,459,MMLU,llama3.2,43,48,in_attesa
1,459,MMLU,llama3.1,43,45,in_attesa
1,459,MMLU,gemma2:27b,42,49,in_attesa
1,460,HumanEval,llama3.2,43,48,in_attesa
1,460,HumanEval,llama3.1,43,50,in_attesa
1,460,HumanEval,gemma2:27b,43,53,in_attesa
1,461,HellaSwag,llama3.2,43,48,in_attesa
1,461,HellaSwag,llama3.1,43,47,in_attesa
1,461,HellaSwag,gemma2:27b,43,47,in_attesa
1,462,MMLU,llama3.2,43,45,in_attesa
1,462,MMLU,llama3.1,43,46,in_attesa
1,462,MMLU,gemma2:27b,43,47,in_attesa
1,463,HumanEval,llama3.2,43,47,in_attesa
1,463,HumanEval,llama3.1,43,48,in_attesa
1,463,HumanEval,gemma2:27b,43,51,in_attesa
1,464,HumanEval,llama3.2,43,48,in_attesa
1,464,HumanEval,llama3.1,43,50,in_attesa
1,464,HumanEval,gemma2:27b,42,53,in_attesa
1,465,GSM8K,llama3.2,43,46,in_attesa
1,465,GSM8K,llama3.1,43,47,in_attesa
1,465,GSM8K,gemma2:27b,43,50,in_attesa
1,466,HellaSwag,llama3.2,43,47,in_attesa
1,466,HellaSwag,llama3.1,43,49,in_attesa
1,466,HellaSwag,gemma2:27b,42,47,in_attesa
1,467,SQuAD,llama3.2,43,47,in_attesa
1,467,SQuAD,llama3.1,43,46,in_attesa
1,467,SQuAD,gemma2:27b,43,47,in_attesa
1,468,GSM8K,llama3.2,43,48,in_attesa
1,468,GSM8K,llama3.1,43,49,in_attesa
1,468,GSM8K,gemma2:27b,43,53,in_attesa
1,469,SQuAD,llama3.2,43,45,in_attesa
1,469,SQuAD,llama3.1,43,47,in_attesa
1,469,SQuAD,gemma2:27b,43,48,in_attesa
1,470,HumanEval,llama3.2,43,47,in_attesa
1,470,HumanEval,llama3.1,43,51,in_attesa
1,470,HumanEval,gemma2:27b,43,54,in_attesa
1,471,HellaSwag,llama3.2,43,47,in_attesa
1,471,HellaSwag,llama3.1,43,49,in_attesa
1,471,HellaSwag,gemma2:27b,43,49,in_attesa
1,472,HellaSwag,llama3.2,43,47,in_attesa
1,472,HellaSwag,llama3.1,42,47,in_attesa
1,472,HellaSwag,gemma2:27b,43,47,in_attesa
1,473,HellaSwag,llama3.2,43,48,in_attesa
1,473,HellaSwag,llama3.1,43,47,in_attesa
1,473,HellaSwag,gemma2:27b,43,47,in_attesa
1,474,GSM8K,llama3.2,43,47,in_attesa
1,474,GSM8K,llama3.1,43,51,in_attesa
1,474,GSM8K,gemma2:27b,43,54,in_attesa
1,475,SQuAD,llama3.2,43,46,in_attesa
1,475,SQuAD,llama3.1,43,48,in_attesa
1,475,SQuAD,gemma2:27b,43,49,in_attesa
1,476,MMLU,llama3.2,43,47,in_attesa
1,476,MMLU,llama3.1,43,49,in_attesa
1,476,MMLU,gemma2:27b,43,50,in_attesa
1,477,HellaSwag,llama3.2,43,48,in_attesa
1,477,HellaSwag,llama3.1,43,47,in_attesa
1,477,HellaSwag,gemma2:27b,43,50,in_attesa
1,478,SQuAD,llama3.2,43,45,in_attesa
1,478,SQuAD,llama3.1,43,46,in_attesa
1,478,SQuAD,gemma2:27b,43,48,in_attesa
1,479,GSM8K,llama3.2,42,46,in_attesa
1,479,GSM8K,llama3.1,43,47,in_attesa
1,479,GSM8K,gemma2:27b,42,51,in_attesa
1,480,GSM8K,llama3.2,43,46,in_attesa
1,480,GSM8K,llama3.1,43,49,in_attesa
1,480,GSM8K,gemma2:27b,43,51,in_attesa
1,481,MMLU,llama3.2,43,47,in_attesa
1,481,MMLU,llama3.1,43,46,in_attesa
1,481,MMLU,gemma2:27b,43,50,in_attesa
1,482,MMLU,llama3.2,43,46,in_attesa
1,482,MMLU,llama3.1,43,46,in_attesa
1,482,MMLU,gemma2:27b,43,53,in_attesa
1,483,MMLU,llama3.2,43,49,in_attesa
1,483,MMLU,llama3.1,43,46,in_attesa
1,483,MMLU,gemma2:27b,43,54,in_attesa
1,484,SQuAD,llama3.2,43,46,in_attesa
1,484,SQuAD,llama3.1,43,46,in_attesa
1,484,SQuAD,gemma2:27b,43,48,in_attesa
1,485,HellaSwag,llama3.2,43,45,in_attesa
1,485,HellaSwag,llama3.1,43,46,in_attesa
1,485,HellaSwag,gemma2:27b,43,47,in_attesa
1,486,MMLU,llama3.2,43,47,in_attesa
1,486,MMLU,llama3.1,43,46,in_attesa
1,486,MMLU,gemma2:27b,43,48,in_attesa
1,487,SQuAD,llama3.2,43,46,in_attesa
1,487,SQuAD,llama3.1,43,46,in_attesa
1,487,SQuAD,gemma2:27b,43,48,in_attesa
1,488,HumanEval,llama3.2,43,47,in_attesa
1,488,HumanEval,llama3.1,42,47,in_attesa
1,488,HumanEval,gemma2:27b,43,51,in_attesa
1,489,HumanEval,llama3.2,43,47,in_attesa
1,489,HumanEval,llama3.1,43,50,in_attesa
1,489,HumanEval,gemma2:27b,43,54,in_attesa
1,490,HellaSwag,llama3.2,43,48,in_attesa
1,490,HellaSwag,llama3.1,43,47,in_attesa
1,490,HellaSwag,gemma2:27b,43,48,in_attesa
1,491,MMLU,llama3.2,43,48,in_attesa
1,491,MMLU,llama3.1,43,46,in_attesa
1,491,MMLU,gemma2:27b,43,51,in_attesa
1,492,HellaSwag,llama3.2,43,48,in_attesa
1,492,HellaSwag,llama3.1,43,49,in_attesa
1,492,HellaSwag,gemma2:27b,43,51,in_attesa
1,493,MMLU,llama3.2,43,46,in_attesa
1,493,MMLU,llama3.1,43,46,in_attesa
1,493,MMLU,gemma2:27b,43,48,in_attesa
1,494,GSM8K,llama3.2,43,47,in_attesa
1,494,GSM8K,llama3.1,43,47,in_attesa
1,494,GSM8K,gemma2:27b,43,52,in_attesa
1,495,GSM8K,llama3.2,43,49,in_attesa
1,495,GSM8K,llama3.1,43,48,in_attesa
1,495,GSM8K,gemma2:27b,43,53,in_attesa
1,496,GSM8K,llama3.2,43,48,in_attesa
1,496,GSM8K,llama3.1,43,48,in_attesa
1,496,GSM8K,gemma2:27b,43,52,in_attesa
1,497,HellaSwag,llama3.2,43,47,in_attesa
1,497,HellaSwag,llama3.1,43,48,in_attesa
1,497,HellaSwag,gemma2:27b,43,51,in_attesa
1,498,MMLU,llama3.2,43,46,in_attesa
1,498,MMLU,llama3.1,43,45,in_attesa
1,498,MMLU,gemma2:27b,43,47,in_attesa
1,499,MMLU,llama3.2,43,46,in_attesa
1,499,MMLU,llama3.1,43,47,in_attesa
1,499,MMLU,gemma2:27b,43,50,in_attesa
1,500,HellaSwag,llama3.2,42,47,in_attesa
1,500,HellaSwag,llama3.1,43,46,in_attesa
1,500,HellaSwag,gemma2:27b,43,52,in_attesa
2,1,GSM8K,llama3.2,46,51,in_attesa
2,1,GSM8K,llama3.1,48,54,in_attesa
2,1,GSM8K,gemma2:27b,49,54,in_attesa
2,2,HellaSwag,llama3.2,50,53,in_attesa
2,2,HellaSwag,llama3.1,50,53,in_attesa
2,2,HellaSwag,gemma2:27b,50,53,in_attesa
2,3,MMLU,llama3.2,50,53,in_attesa
2,3,MMLU,llama3.1,49,53,in_attesa
2,3,MMLU,gemma2:27b,48,51,in_attesa
2,4,GSM8K,llama3.2,48,50,in_attesa
2,4,GSM8K,llama3.1,50,52,in_attesa
2,4,GSM8K,gemma2:27b,48,54,in_attesa
2,5,MMLU,llama3.2,50,52,in_attesa
2,5,MMLU,llama3.1,48,54,in_attesa
2,5,MMLU,gemma2:27b,49,52,in_attesa
2,6,MMLU,llama3.2,49,52,in_attesa
2,6,MMLU,llama3.1,48,50,in_attesa
2,6,MMLU,gemma2:27b,50,55,in_attesa
2,7,HellaSwag,llama3.2,49,52,in_attesa
2,7,HellaSwag,llama3.1,49,54,in_attesa
2,7,HellaSwag,gemma2:27b,49,55,in_attesa
2,8,SQuAD,llama3.2,49,50,in_attesa
2,8,SQuAD,llama3.1,50,52,in_attesa
2,8,SQuAD,gemma2:27b,48,51,in_attesa
2,9,MMLU,llama3.2,48,50,in_attesa
2,9,MMLU,llama3.1,50,52,in_attesa
2,9,MMLU,gemma2:27b,48,51,in_attesa
2,10,HellaSwag,llama3.2,49,52,in_attesa
2,10,HellaSwag,llama3.1,48,51,in_attesa
2,10,HellaSwag,gemma2:27b,47,52,in_attesa
2,11,HumanEval,llama3.2,49,52,in_attesa
2,11,HumanEval,llama3.1,49,53,in_attesa
2,11,HumanEval,gemma2:27b,49,55,in_attesa
2,12,HumanEval,llama3.2,49,52,in_attesa
2,12,HumanEval,llama3.1,48,53,in_attesa
2,12,HumanEval,gemma2:27b,48,54,in_attesa
2,13,MMLU,llama3.2,50,52,in_attesa
2,13,MMLU,llama3.1,49,51,in_attesa
2,13,MMLU,gemma2:27b,48,53,in_attesa
2,14,SQuAD,llama3.2,49,51,in_attesa
2,14,SQuAD,llama3.1,47,50,in_attesa
2,14,SQuAD,gemma2:27b,50,52,in_attesa
2,15,HumanEval,llama3.2,48,52,in_attesa
2,15,HumanEval,llama3.1,49,55,in_attesa
2,15,HumanEval,gemma2:27b,50,55,in_attesa
2,16,MMLU,llama3.2,49,52,in_attesa
2,16,MMLU,llama3.1,48,53,in_attesa
2,16,MMLU,gemma2:27b,48,53,in_attesa
2,17,HellaSwag,llama3.2,49,52,in_attesa
2,17,HellaSwag,llama3.1,49,53,in_attesa
2,17,HellaSwag,gemma2:27b,49,54,in_attesa
2,18,GSM8K,llama3.2,50,52,in_attesa
2,18,GSM8K,llama3.1,49,53,in_attesa
2,18,GSM8K,gemma2:27b,49,56,in_attesa
2,19,SQuAD,llama3.2,49,50,in_attesa
2,19,SQuAD,llama3.1,50,52,in_attesa
2,19,SQuAD,gemma2:27b,48,51,in_attesa
2,20,SQuAD,llama3.2,48,50,in_attesa
2,20,SQuAD,llama3.1,50,51,in_attesa
2,20,SQuAD,gemma2:27b,47,50,in_attesa
2,21,HumanEval,llama3.2,50,53,in_attesa
2,21,HumanEval,llama3.1,48,52,in_attesa
2,21,HumanEval,gemma2:27b,48,55,in_attesa
2,22,HellaSwag,llama3.2,49,51,in_attesa
2,22,HellaSwag,llama3.1,47,50,in_attesa
2,22,HellaSwag,gemma2:27b,50,53,in_attesa
2,23,SQuAD,llama3.2,49,51,in_attesa
2,23,SQuAD,llama3.1,48,53,in_attesa
2,23,SQuAD,gemma2:27b,47,52,in_attesa
