run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,329,HumanEval,qwen2.5:7b,47,54,in_attesa
1,329,HumanEval,mistral:latest ,47,51,in_attesa
1,330,HumanEval,phi3:mini,47,50,in_attesa
1,330,HumanEval,qwen2.5:7b,46,52,in_attesa
1,330,HumanEval,mistral:latest ,47,51,in_attesa
1,331,HellaSwag,phi3:mini,47,50,in_attesa
1,331,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,331,HellaSwag,mistral:latest ,46,50,in_attesa
1,332,HumanEval,phi3:mini,46,50,in_attesa
1,332,HumanEval,qwen2.5:7b,46,52,in_attesa
1,332,HumanEval,mistral:latest ,47,51,in_attesa
1,333,HumanEval,phi3:mini,48,51,in_attesa
1,333,HumanEval,qwen2.5:7b,47,53,in_attesa
1,333,HumanEval,mistral:latest ,48,52,in_attesa
1,334,MMLU,phi3:mini,47,50,in_attesa
1,334,MMLU,qwen2.5:7b,46,49,in_attesa
1,334,MMLU,mistral:latest ,45,48,in_attesa
1,335,MMLU,phi3:mini,48,51,in_attesa
1,335,MMLU,qwen2.5:7b,46,50,in_attesa
1,335,MMLU,mistral:latest ,46,50,in_attesa
1,336,SQuAD,phi3:mini,46,49,in_attesa
1,336,SQuAD,qwen2.5:7b,45,48,in_attesa
1,336,SQuAD,mistral:latest ,48,48,in_attesa
1,337,GSM8K,phi3:mini,48,50,in_attesa
1,337,GSM8K,qwen2.5:7b,46,51,in_attesa
1,337,GSM8K,mistral:latest ,47,51,in_attesa
1,338,SQuAD,phi3:mini,46,49,in_attesa
1,338,SQuAD,qwen2.5:7b,46,48,in_attesa
1,338,SQuAD,mistral:latest ,48,50,in_attesa
1,339,SQuAD,phi3:mini,45,49,in_attesa
1,339,SQuAD,qwen2.5:7b,47,47,in_attesa
1,339,SQuAD,mistral:latest ,47,48,in_attesa
1,340,HumanEval,phi3:mini,48,53,in_attesa
1,340,HumanEval,qwen2.5:7b,46,52,in_attesa
1,340,HumanEval,mistral:latest ,48,51,in_attesa
1,341,GSM8K,phi3:mini,47,50,in_attesa
1,341,GSM8K,qwen2.5:7b,46,50,in_attesa
1,341,GSM8K,mistral:latest ,46,51,in_attesa
1,342,GSM8K,phi3:mini,46,50,in_attesa
1,342,GSM8K,qwen2.5:7b,46,51,in_attesa
1,342,GSM8K,mistral:latest ,47,52,in_attesa
1,343,MMLU,phi3:mini,47,49,in_attesa
1,343,MMLU,qwen2.5:7b,46,49,in_attesa
1,343,MMLU,mistral:latest ,45,52,in_attesa
1,344,HellaSwag,phi3:mini,45,50,in_attesa
1,344,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,344,HellaSwag,mistral:latest ,45,48,in_attesa
1,345,HumanEval,phi3:mini,48,50,in_attesa
1,345,HumanEval,qwen2.5:7b,46,53,in_attesa
1,345,HumanEval,mistral:latest ,47,52,in_attesa
1,346,HumanEval,phi3:mini,47,51,in_attesa
1,346,HumanEval,qwen2.5:7b,47,53,in_attesa
1,346,HumanEval,mistral:latest ,48,51,in_attesa
1,347,HumanEval,phi3:mini,47,52,in_attesa
1,347,HumanEval,qwen2.5:7b,47,51,in_attesa
1,347,HumanEval,mistral:latest ,47,51,in_attesa
1,348,MMLU,phi3:mini,47,49,in_attesa
1,348,MMLU,qwen2.5:7b,46,49,in_attesa
1,348,MMLU,mistral:latest ,45,48,in_attesa
1,349,MMLU,phi3:mini,48,51,in_attesa
1,349,MMLU,qwen2.5:7b,46,50,in_attesa
1,349,MMLU,mistral:latest ,46,48,in_attesa
1,350,MMLU,phi3:mini,48,48,in_attesa
1,350,MMLU,qwen2.5:7b,48,50,in_attesa
1,350,MMLU,mistral:latest ,46,48,in_attesa
1,351,MMLU,phi3:mini,48,49,in_attesa
1,351,MMLU,qwen2.5:7b,45,49,in_attesa
1,351,MMLU,mistral:latest ,45,48,in_attesa
1,352,SQuAD,phi3:mini,48,48,in_attesa
1,352,SQuAD,qwen2.5:7b,48,49,in_attesa
1,352,SQuAD,mistral:latest ,48,49,in_attesa
1,353,SQuAD,phi3:mini,46,48,in_attesa
1,353,SQuAD,qwen2.5:7b,48,50,in_attesa
1,353,SQuAD,mistral:latest ,48,50,in_attesa
1,354,MMLU,phi3:mini,46,49,in_attesa
1,354,MMLU,qwen2.5:7b,45,47,in_attesa
1,354,MMLU,mistral:latest ,47,50,in_attesa
1,355,HellaSwag,phi3:mini,45,50,in_attesa
1,355,HellaSwag,qwen2.5:7b,46,48,in_attesa
1,355,HellaSwag,mistral:latest ,48,53,in_attesa
1,356,HumanEval,phi3:mini,48,51,in_attesa
1,356,HumanEval,qwen2.5:7b,47,52,in_attesa
1,356,HumanEval,mistral:latest ,47,51,in_attesa
1,357,SQuAD,phi3:mini,47,49,in_attesa
1,357,SQuAD,qwen2.5:7b,45,48,in_attesa
1,357,SQuAD,mistral:latest ,48,47,in_attesa
1,358,SQuAD,phi3:mini,47,49,in_attesa
1,358,SQuAD,qwen2.5:7b,45,47,in_attesa
1,358,SQuAD,mistral:latest ,47,48,in_attesa
1,359,SQuAD,phi3:mini,48,49,in_attesa
1,359,SQuAD,qwen2.5:7b,45,47,in_attesa
1,359,SQuAD,mistral:latest ,47,48,in_attesa
1,360,SQuAD,phi3:mini,48,48,in_attesa
1,360,SQuAD,qwen2.5:7b,48,48,in_attesa
1,360,SQuAD,mistral:latest ,48,50,in_attesa
1,361,GSM8K,phi3:mini,46,50,in_attesa
1,361,GSM8K,qwen2.5:7b,46,52,in_attesa
1,361,GSM8K,mistral:latest ,46,52,in_attesa
1,362,SQuAD,phi3:mini,47,49,in_attesa
1,362,SQuAD,qwen2.5:7b,46,49,in_attesa
1,362,SQuAD,mistral:latest ,48,49,in_attesa
1,363,HumanEval,phi3:mini,46,49,in_attesa
1,363,HumanEval,qwen2.5:7b,45,51,in_attesa
1,363,HumanEval,mistral:latest ,47,52,in_attesa
1,364,GSM8K,phi3:mini,47,51,in_attesa
1,364,GSM8K,qwen2.5:7b,47,53,in_attesa
1,364,GSM8K,mistral:latest ,48,53,in_attesa
1,365,HumanEval,phi3:mini,48,50,in_attesa
1,365,HumanEval,qwen2.5:7b,46,51,in_attesa
1,365,HumanEval,mistral:latest ,47,56,in_attesa
1,366,HumanEval,phi3:mini,48,50,in_attesa
1,366,HumanEval,qwen2.5:7b,46,52,in_attesa
1,366,HumanEval,mistral:latest ,48,52,in_attesa
1,367,MMLU,phi3:mini,47,49,in_attesa
1,367,MMLU,qwen2.5:7b,46,48,in_attesa
1,367,MMLU,mistral:latest ,48,50,in_attesa
1,368,SQuAD,phi3:mini,46,48,in_attesa
1,368,SQuAD,qwen2.5:7b,48,48,in_attesa
1,368,SQuAD,mistral:latest ,48,48,in_attesa
1,369,HellaSwag,phi3:mini,48,51,in_attesa
1,369,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,369,HellaSwag,mistral:latest ,46,48,in_attesa
1,370,SQuAD,phi3:mini,48,50,in_attesa
1,370,SQuAD,qwen2.5:7b,46,48,in_attesa
1,370,SQuAD,mistral:latest ,48,48,in_attesa
1,371,SQuAD,phi3:mini,48,51,in_attesa
1,371,SQuAD,qwen2.5:7b,46,48,in_attesa
1,371,SQuAD,mistral:latest ,48,49,in_attesa
1,372,HellaSwag,phi3:mini,45,49,in_attesa
1,372,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,372,HellaSwag,mistral:latest ,45,47,in_attesa
1,373,HellaSwag,phi3:mini,47,49,in_attesa
1,373,HellaSwag,qwen2.5:7b,45,49,in_attesa
1,373,HellaSwag,mistral:latest ,45,47,in_attesa
1,374,HellaSwag,phi3:mini,47,50,in_attesa
1,374,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,374,HellaSwag,mistral:latest ,46,48,in_attesa
1,375,HellaSwag,phi3:mini,48,50,in_attesa
1,375,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,375,HellaSwag,mistral:latest ,45,49,in_attesa
1,376,SQuAD,phi3:mini,45,47,in_attesa
1,376,SQuAD,qwen2.5:7b,47,49,in_attesa
1,376,SQuAD,mistral:latest ,47,48,in_attesa
1,377,GSM8K,phi3:mini,48,49,in_attesa
1,377,GSM8K,qwen2.5:7b,46,50,in_attesa
1,377,GSM8K,mistral:latest ,46,50,in_attesa
1,378,MMLU,phi3:mini,46,50,in_attesa
1,378,MMLU,qwen2.5:7b,46,51,in_attesa
1,378,MMLU,mistral:latest ,47,51,in_attesa
1,379,GSM8K,phi3:mini,47,51,in_attesa
1,379,GSM8K,qwen2.5:7b,47,52,in_attesa
1,379,GSM8K,mistral:latest ,48,52,in_attesa
1,380,SQuAD,phi3:mini,47,50,in_attesa
1,380,SQuAD,qwen2.5:7b,46,50,in_attesa
1,380,SQuAD,mistral:latest ,45,48,in_attesa
1,381,GSM8K,phi3:mini,48,50,in_attesa
1,381,GSM8K,qwen2.5:7b,46,50,in_attesa
1,381,GSM8K,mistral:latest ,46,49,in_attesa
1,382,HumanEval,phi3:mini,45,50,in_attesa
1,382,HumanEval,qwen2.5:7b,46,52,in_attesa
1,382,HumanEval,mistral:latest ,48,53,in_attesa
1,383,GSM8K,phi3:mini,48,51,in_attesa
1,383,GSM8K,qwen2.5:7b,46,50,in_attesa
1,383,GSM8K,mistral:latest ,46,50,in_attesa
1,384,MMLU,phi3:mini,45,50,in_attesa
1,384,MMLU,qwen2.5:7b,46,49,in_attesa
1,384,MMLU,mistral:latest ,45,48,in_attesa
1,385,GSM8K,phi3:mini,48,49,in_attesa
1,385,GSM8K,qwen2.5:7b,46,50,in_attesa
1,385,GSM8K,mistral:latest ,46,50,in_attesa
1,386,HellaSwag,phi3:mini,46,50,in_attesa
1,386,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,386,HellaSwag,mistral:latest ,45,48,in_attesa
1,387,HumanEval,phi3:mini,48,50,in_attesa
1,387,HumanEval,qwen2.5:7b,46,51,in_attesa
1,387,HumanEval,mistral:latest ,47,52,in_attesa
1,388,SQuAD,phi3:mini,47,49,in_attesa
1,388,SQuAD,qwen2.5:7b,46,48,in_attesa
1,388,SQuAD,mistral:latest ,48,48,in_attesa
1,389,HellaSwag,phi3:mini,48,52,in_attesa
1,389,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,389,HellaSwag,mistral:latest ,47,51,in_attesa
1,390,HumanEval,phi3:mini,47,51,in_attesa
1,390,HumanEval,qwen2.5:7b,47,53,in_attesa
1,390,HumanEval,mistral:latest ,48,52,in_attesa
1,391,GSM8K,phi3:mini,48,53,in_attesa
1,391,GSM8K,qwen2.5:7b,48,51,in_attesa
1,391,GSM8K,mistral:latest ,47,50,in_attesa
1,392,HumanEval,phi3:mini,46,50,in_attesa
1,392,HumanEval,qwen2.5:7b,47,53,in_attesa
1,392,HumanEval,mistral:latest ,48,51,in_attesa
1,393,SQuAD,phi3:mini,47,50,in_attesa
1,393,SQuAD,qwen2.5:7b,46,49,in_attesa
1,393,SQuAD,mistral:latest ,45,48,in_attesa
1,394,HumanEval,phi3:mini,48,49,in_attesa
1,394,HumanEval,qwen2.5:7b,46,53,in_attesa
1,394,HumanEval,mistral:latest ,47,52,in_attesa
1,395,HumanEval,phi3:mini,48,52,in_attesa
1,395,HumanEval,qwen2.5:7b,47,53,in_attesa
1,395,HumanEval,mistral:latest ,47,51,in_attesa
1,396,HumanEval,phi3:mini,47,51,in_attesa
1,396,HumanEval,qwen2.5:7b,47,53,in_attesa
1,396,HumanEval,mistral:latest ,48,54,in_attesa
1,397,SQuAD,phi3:mini,47,50,in_attesa
1,397,SQuAD,qwen2.5:7b,46,48,in_attesa
1,397,SQuAD,mistral:latest ,48,49,in_attesa
1,398,MMLU,phi3:mini,46,48,in_attesa
1,398,MMLU,qwen2.5:7b,48,51,in_attesa
1,398,MMLU,mistral:latest ,47,51,in_attesa
1,399,HumanEval,phi3:mini,47,51,in_attesa
1,399,HumanEval,qwen2.5:7b,47,53,in_attesa
1,399,HumanEval,mistral:latest ,48,53,in_attesa
1,400,HellaSwag,phi3:mini,48,51,in_attesa
1,400,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,400,HellaSwag,mistral:latest ,46,50,in_attesa
1,401,MMLU,phi3:mini,46,49,in_attesa
1,401,MMLU,qwen2.5:7b,45,50,in_attesa
1,401,MMLU,mistral:latest ,46,50,in_attesa
1,402,HellaSwag,phi3:mini,46,51,in_attesa
1,402,HellaSwag,qwen2.5:7b,47,50,in_attesa
1,402,HellaSwag,mistral:latest ,46,48,in_attesa
1,403,HellaSwag,phi3:mini,48,51,in_attesa
1,403,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,403,HellaSwag,mistral:latest ,45,48,in_attesa
1,404,HumanEval,phi3:mini,48,51,in_attesa
1,404,HumanEval,qwen2.5:7b,47,52,in_attesa
1,404,HumanEval,mistral:latest ,48,53,in_attesa
1,405,GSM8K,phi3:mini,47,50,in_attesa
1,405,GSM8K,qwen2.5:7b,46,51,in_attesa
1,405,GSM8K,mistral:latest ,47,51,in_attesa
1,406,HellaSwag,phi3:mini,47,51,in_attesa
1,406,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,406,HellaSwag,mistral:latest ,45,50,in_attesa
1,407,GSM8K,phi3:mini,48,51,in_attesa
1,407,GSM8K,qwen2.5:7b,46,50,in_attesa
1,407,GSM8K,mistral:latest ,46,50,in_attesa
1,408,GSM8K,phi3:mini,46,49,in_attesa
1,408,GSM8K,qwen2.5:7b,46,50,in_attesa
1,408,GSM8K,mistral:latest ,46,51,in_attesa
1,409,GSM8K,phi3:mini,47,52,in_attesa
1,409,GSM8K,qwen2.5:7b,47,53,in_attesa
1,409,GSM8K,mistral:latest ,48,52,in_attesa
1,410,MMLU,phi3:mini,47,52,in_attesa
1,410,MMLU,qwen2.5:7b,48,51,in_attesa
1,410,MMLU,mistral:latest ,47,51,in_attesa
1,411,GSM8K,phi3:mini,47,51,in_attesa
1,411,GSM8K,qwen2.5:7b,47,53,in_attesa
1,411,GSM8K,mistral:latest ,48,55,in_attesa
1,412,HellaSwag,phi3:mini,48,52,in_attesa
1,412,HellaSwag,qwen2.5:7b,48,52,in_attesa
1,412,HellaSwag,mistral:latest ,47,50,in_attesa
1,413,SQuAD,phi3:mini,47,49,in_attesa
1,413,SQuAD,qwen2.5:7b,46,50,in_attesa
1,413,SQuAD,mistral:latest ,48,49,in_attesa
1,414,HumanEval,phi3:mini,46,52,in_attesa
1,414,HumanEval,qwen2.5:7b,46,52,in_attesa
1,414,HumanEval,mistral:latest ,48,55,in_attesa
1,415,HumanEval,phi3:mini,48,52,in_attesa
1,415,HumanEval,qwen2.5:7b,47,54,in_attesa
1,415,HumanEval,mistral:latest ,48,52,in_attesa
1,416,MMLU,phi3:mini,48,50,in_attesa
1,416,MMLU,qwen2.5:7b,47,50,in_attesa
1,416,MMLU,mistral:latest ,46,49,in_attesa
1,417,HumanEval,phi3:mini,46,50,in_attesa
1,417,HumanEval,qwen2.5:7b,46,51,in_attesa
1,417,HumanEval,mistral:latest ,46,50,in_attesa
1,418,HumanEval,phi3:mini,47,51,in_attesa
1,418,HumanEval,qwen2.5:7b,47,53,in_attesa
1,418,HumanEval,mistral:latest ,48,53,in_attesa
1,419,GSM8K,phi3:mini,48,53,in_attesa
1,419,GSM8K,qwen2.5:7b,47,53,in_attesa
1,419,GSM8K,mistral:latest ,48,52,in_attesa
1,420,HellaSwag,phi3:mini,47,51,in_attesa
1,420,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,420,HellaSwag,mistral:latest ,47,50,in_attesa
1,421,GSM8K,phi3:mini,46,49,in_attesa
1,421,GSM8K,qwen2.5:7b,46,50,in_attesa
1,421,GSM8K,mistral:latest ,47,51,in_attesa
1,422,HellaSwag,phi3:mini,47,52,in_attesa
1,422,HellaSwag,qwen2.5:7b,47,52,in_attesa
1,422,HellaSwag,mistral:latest ,47,51,in_attesa
1,423,MMLU,phi3:mini,46,49,in_attesa
1,423,MMLU,qwen2.5:7b,45,49,in_attesa
1,423,MMLU,mistral:latest ,45,52,in_attesa
1,424,MMLU,phi3:mini,46,49,in_attesa
1,424,MMLU,qwen2.5:7b,45,49,in_attesa
1,424,MMLU,mistral:latest ,47,49,in_attesa
1,425,HellaSwag,phi3:mini,45,49,in_attesa
1,425,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,425,HellaSwag,mistral:latest ,46,52,in_attesa
1,426,MMLU,phi3:mini,47,50,in_attesa
1,426,MMLU,qwen2.5:7b,46,49,in_attesa
1,426,MMLU,mistral:latest ,45,49,in_attesa
1,427,SQuAD,phi3:mini,45,48,in_attesa
1,427,SQuAD,qwen2.5:7b,48,48,in_attesa
1,427,SQuAD,mistral:latest ,48,48,in_attesa
1,428,GSM8K,phi3:mini,48,50,in_attesa
1,428,GSM8K,qwen2.5:7b,46,49,in_attesa
1,428,GSM8K,mistral:latest ,45,49,in_attesa
1,429,HellaSwag,phi3:mini,45,50,in_attesa
1,429,HellaSwag,qwen2.5:7b,46,49,in_attesa
1,429,HellaSwag,mistral:latest ,45,50,in_attesa
1,430,HellaSwag,phi3:mini,46,51,in_attesa
1,430,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,430,HellaSwag,mistral:latest ,46,51,in_attesa
1,431,HumanEval,phi3:mini,47,51,in_attesa
1,431,HumanEval,qwen2.5:7b,47,52,in_attesa
1,431,HumanEval,mistral:latest ,48,53,in_attesa
1,432,GSM8K,phi3:mini,48,50,in_attesa
1,432,GSM8K,qwen2.5:7b,47,51,in_attesa
1,432,GSM8K,mistral:latest ,47,50,in_attesa
1,433,SQuAD,phi3:mini,46,48,in_attesa
1,433,SQuAD,qwen2.5:7b,48,49,in_attesa
1,433,SQuAD,mistral:latest ,46,48,in_attesa
1,434,MMLU,phi3:mini,48,49,in_attesa
1,434,MMLU,qwen2.5:7b,46,49,in_attesa
1,434,MMLU,mistral:latest ,45,49,in_attesa
1,435,GSM8K,phi3:mini,46,50,in_attesa
1,435,GSM8K,qwen2.5:7b,46,53,in_attesa
1,435,GSM8K,mistral:latest ,48,51,in_attesa
1,436,MMLU,phi3:mini,47,50,in_attesa
1,436,MMLU,qwen2.5:7b,46,49,in_attesa
1,436,MMLU,mistral:latest ,45,48,in_attesa
1,437,SQuAD,phi3:mini,48,49,in_attesa
1,437,SQuAD,qwen2.5:7b,45,49,in_attesa
1,437,SQuAD,mistral:latest ,47,49,in_attesa
1,438,SQuAD,phi3:mini,45,48,in_attesa
1,438,SQuAD,qwen2.5:7b,48,49,in_attesa
1,438,SQuAD,mistral:latest ,46,48,in_attesa
1,439,HellaSwag,phi3:mini,48,50,in_attesa
1,439,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,439,HellaSwag,mistral:latest ,47,55,in_attesa
1,440,MMLU,phi3:mini,48,51,in_attesa
1,440,MMLU,qwen2.5:7b,47,50,in_attesa
1,440,MMLU,mistral:latest ,46,49,in_attesa
1,441,HumanEval,phi3:mini,45,50,in_attesa
1,441,HumanEval,qwen2.5:7b,46,53,in_attesa
1,441,HumanEval,mistral:latest ,48,51,in_attesa
1,442,GSM8K,phi3:mini,47,51,in_attesa
1,442,GSM8K,qwen2.5:7b,47,53,in_attesa
1,442,GSM8K,mistral:latest ,48,52,in_attesa
1,443,HellaSwag,phi3:mini,48,52,in_attesa
1,443,HellaSwag,qwen2.5:7b,48,50,in_attesa
1,443,HellaSwag,mistral:latest ,47,50,in_attesa
1,444,GSM8K,phi3:mini,46,49,in_attesa
1,444,GSM8K,qwen2.5:7b,45,51,in_attesa
1,444,GSM8K,mistral:latest ,46,51,in_attesa
1,445,HumanEval,phi3:mini,46,51,in_attesa
1,445,HumanEval,qwen2.5:7b,47,51,in_attesa
1,445,HumanEval,mistral:latest ,47,51,in_attesa
1,446,GSM8K,phi3:mini,47,51,in_attesa
1,446,GSM8K,qwen2.5:7b,47,51,in_attesa
1,446,GSM8K,mistral:latest ,47,53,in_attesa
1,447,MMLU,phi3:mini,47,51,in_attesa
1,447,MMLU,qwen2.5:7b,47,49,in_attesa
1,447,MMLU,mistral:latest ,45,48,in_attesa
1,448,GSM8K,phi3:mini,48,50,in_attesa
1,448,GSM8K,qwen2.5:7b,46,51,in_attesa
1,448,GSM8K,mistral:latest ,47,52,in_attesa
1,449,HumanEval,phi3:mini,47,53,in_attesa
1,449,HumanEval,qwen2.5:7b,47,55,in_attesa
1,449,HumanEval,mistral:latest ,48,53,in_attesa
1,450,HumanEval,phi3:mini,47,52,in_attesa
1,450,HumanEval,qwen2.5:7b,47,53,in_attesa
1,450,HumanEval,mistral:latest ,48,53,in_attesa
1,451,GSM8K,phi3:mini,48,52,in_attesa
1,451,GSM8K,qwen2.5:7b,47,53,in_attesa
1,451,GSM8K,mistral:latest ,47,51,in_attesa
1,452,HellaSwag,phi3:mini,47,52,in_attesa
1,452,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,452,HellaSwag,mistral:latest ,47,51,in_attesa
1,453,GSM8K,phi3:mini,47,50,in_attesa
1,453,GSM8K,qwen2.5:7b,46,52,in_attesa
1,453,GSM8K,mistral:latest ,47,53,in_attesa
1,454,MMLU,phi3:mini,47,50,in_attesa
1,454,MMLU,qwen2.5:7b,47,53,in_attesa
1,454,MMLU,mistral:latest ,48,54,in_attesa
1,455,HumanEval,phi3:mini,48,52,in_attesa
1,455,HumanEval,qwen2.5:7b,47,51,in_attesa
1,455,HumanEval,mistral:latest ,47,53,in_attesa
1,456,GSM8K,phi3:mini,47,49,in_attesa
1,456,GSM8K,qwen2.5:7b,46,49,in_attesa
1,456,GSM8K,mistral:latest ,46,49,in_attesa
1,457,HumanEval,phi3:mini,45,50,in_attesa
1,457,HumanEval,qwen2.5:7b,46,52,in_attesa
1,457,HumanEval,mistral:latest ,48,53,in_attesa
1,458,HellaSwag,phi3:mini,48,52,in_attesa
1,458,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,458,HellaSwag,mistral:latest ,47,51,in_attesa
1,459,MMLU,phi3:mini,47,49,in_attesa
1,459,MMLU,qwen2.5:7b,46,50,in_attesa
1,459,MMLU,mistral:latest ,46,49,in_attesa
1,460,HumanEval,phi3:mini,45,51,in_attesa
1,460,HumanEval,qwen2.5:7b,46,53,in_attesa
1,460,HumanEval,mistral:latest ,48,54,in_attesa
1,461,HellaSwag,phi3:mini,48,51,in_attesa
1,461,HellaSwag,qwen2.5:7b,47,49,in_attesa
1,461,HellaSwag,mistral:latest ,46,48,in_attesa
1,462,MMLU,phi3:mini,48,50,in_attesa
1,462,MMLU,qwen2.5:7b,46,48,in_attesa
1,462,MMLU,mistral:latest ,48,49,in_attesa
1,463,HumanEval,phi3:mini,46,48,in_attesa
1,463,HumanEval,qwen2.5:7b,48,50,in_attesa
1,463,HumanEval,mistral:latest ,46,50,in_attesa
1,464,HumanEval,phi3:mini,45,51,in_attesa
1,464,HumanEval,qwen2.5:7b,46,52,in_attesa
1,464,HumanEval,mistral:latest ,47,52,in_attesa
1,465,GSM8K,phi3:mini,47,49,in_attesa
1,465,GSM8K,qwen2.5:7b,46,49,in_attesa
1,465,GSM8K,mistral:latest ,46,50,in_attesa
1,466,HellaSwag,phi3:mini,48,49,in_attesa
1,466,HellaSwag,qwen2.5:7b,46,50,in_attesa
1,466,HellaSwag,mistral:latest ,45,49,in_attesa
1,467,SQuAD,phi3:mini,45,48,in_attesa
1,467,SQuAD,qwen2.5:7b,48,49,in_attesa
1,467,SQuAD,mistral:latest ,47,49,in_attesa
1,468,GSM8K,phi3:mini,45,50,in_attesa
1,468,GSM8K,qwen2.5:7b,46,53,in_attesa
1,468,GSM8K,mistral:latest ,48,54,in_attesa
1,469,SQuAD,phi3:mini,48,49,in_attesa
1,469,SQuAD,qwen2.5:7b,46,49,in_attesa
1,469,SQuAD,mistral:latest ,45,48,in_attesa
1,470,HumanEval,phi3:mini,48,51,in_attesa
1,470,HumanEval,qwen2.5:7b,47,51,in_attesa
1,470,HumanEval,mistral:latest ,47,52,in_attesa
1,471,HellaSwag,phi3:mini,47,51,in_attesa
1,471,HellaSwag,qwen2.5:7b,47,52,in_attesa
1,471,HellaSwag,mistral:latest ,48,52,in_attesa
1,472,HellaSwag,phi3:mini,48,53,in_attesa
1,472,HellaSwag,qwen2.5:7b,48,52,in_attesa
1,472,HellaSwag,mistral:latest ,48,53,in_attesa
1,473,HellaSwag,phi3:mini,48,51,in_attesa
1,473,HellaSwag,qwen2.5:7b,47,52,in_attesa
1,473,HellaSwag,mistral:latest ,48,52,in_attesa
1,474,GSM8K,phi3:mini,48,52,in_attesa
1,474,GSM8K,qwen2.5:7b,47,53,in_attesa
1,474,GSM8K,mistral:latest ,47,54,in_attesa
1,475,SQuAD,phi3:mini,48,50,in_attesa
1,475,SQuAD,qwen2.5:7b,47,49,in_attesa
1,475,SQuAD,mistral:latest ,46,49,in_attesa
1,476,MMLU,phi3:mini,46,48,in_attesa
1,476,MMLU,qwen2.5:7b,48,49,in_attesa
1,476,MMLU,mistral:latest ,46,51,in_attesa
1,477,HellaSwag,phi3:mini,46,50,in_attesa
1,477,HellaSwag,qwen2.5:7b,47,52,in_attesa
1,477,HellaSwag,mistral:latest ,48,53,in_attesa
1,478,SQuAD,phi3:mini,48,51,in_attesa
1,478,SQuAD,qwen2.5:7b,47,48,in_attesa
1,478,SQuAD,mistral:latest ,48,49,in_attesa
1,479,GSM8K,phi3:mini,46,51,in_attesa
1,479,GSM8K,qwen2.5:7b,46,51,in_attesa
1,479,GSM8K,mistral:latest ,46,50,in_attesa
1,480,GSM8K,phi3:mini,46,49,in_attesa
1,480,GSM8K,qwen2.5:7b,46,49,in_attesa
1,480,GSM8K,mistral:latest ,45,48,in_attesa
1,481,MMLU,phi3:mini,48,50,in_attesa
1,481,MMLU,qwen2.5:7b,46,52,in_attesa
1,481,MMLU,mistral:latest ,46,52,in_attesa
1,482,MMLU,phi3:mini,46,49,in_attesa
1,482,MMLU,qwen2.5:7b,46,51,in_attesa
1,482,MMLU,mistral:latest ,46,51,in_attesa
1,483,MMLU,phi3:mini,47,51,in_attesa
1,483,MMLU,qwen2.5:7b,47,53,in_attesa
1,483,MMLU,mistral:latest ,48,54,in_attesa
1,484,SQuAD,phi3:mini,47,51,in_attesa
1,484,SQuAD,qwen2.5:7b,46,49,in_attesa
1,484,SQuAD,mistral:latest ,46,48,in_attesa
1,485,HellaSwag,phi3:mini,48,50,in_attesa
1,485,HellaSwag,qwen2.5:7b,48,51,in_attesa
1,485,HellaSwag,mistral:latest ,46,48,in_attesa
1,486,MMLU,phi3:mini,48,50,in_attesa
1,486,MMLU,qwen2.5:7b,46,48,in_attesa
1,486,MMLU,mistral:latest ,48,49,in_attesa
1,487,SQuAD,phi3:mini,46,48,in_attesa
1,487,SQuAD,qwen2.5:7b,48,49,in_attesa
1,487,SQuAD,mistral:latest ,48,49,in_attesa
1,488,HumanEval,phi3:mini,46,50,in_attesa
1,488,HumanEval,qwen2.5:7b,46,49,in_attesa
1,488,HumanEval,mistral:latest ,45,49,in_attesa
1,489,HumanEval,phi3:mini,45,50,in_attesa
1,489,HumanEval,qwen2.5:7b,46,53,in_attesa
1,489,HumanEval,mistral:latest ,47,52,in_attesa
1,490,HellaSwag,phi3:mini,47,53,in_attesa
1,490,HellaSwag,qwen2.5:7b,47,51,in_attesa
1,490,HellaSwag,mistral:latest ,47,52,in_attesa
1,491,MMLU,phi3:mini,47,50,in_attesa
1,491,MMLU,qwen2.5:7b,46,50,in_attesa
1,491,MMLU,mistral:latest ,46,50,in_attesa
1,492,HellaSwag,phi3:mini,46,50,in_attesa
1,492,HellaSwag,qwen2.5:7b,46,51,in_attesa
1,492,HellaSwag,mistral:latest ,47,51,in_attesa
1,493,MMLU,phi3:mini,47,49,in_attesa
