run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
2,237,MMLU,phi3:mini,52,54,in_attesa
2,237,MMLU,qwen2.5:7b,54,56,in_attesa
2,237,MMLU,"mistral:latest ",54,57,in_attesa
2,238,HumanEval,phi3:mini,53,56,in_attesa
2,238,HumanEval,qwen2.5:7b,53,57,in_attesa
2,238,HumanEval,"mistral:latest ",54,57,in_attesa
2,239,GSM8K,phi3:mini,54,57,in_attesa
2,239,GSM8K,qwen2.5:7b,54,56,in_attesa
2,239,GSM8K,"mistral:latest ",53,57,in_attesa
2,240,SQuAD,phi3:mini,53,55,in_attesa
2,240,SQuAD,qwen2.5:7b,52,54,in_attesa
2,240,SQuAD,"mistral:latest ",54,55,in_attesa
2,241,HumanEval,phi3:mini,52,55,in_attesa
2,241,HumanEval,qwen2.5:7b,52,56,in_attesa
2,241,HumanEval,"mistral:latest ",53,56,in_attesa
2,242,MMLU,phi3:mini,53,54,in_attesa
2,242,MMLU,qwen2.5:7b,54,55,in_attesa
2,242,MMLU,"mistral:latest ",53,55,in_attesa
2,243,GSM8K,phi3:mini,52,54,in_attesa
2,243,GSM8K,qwen2.5:7b,54,56,in_attesa
2,243,GSM8K,"mistral:latest ",53,57,in_attesa
2,244,SQuAD,phi3:mini,53,55,in_attesa
2,244,SQuAD,qwen2.5:7b,54,54,in_attesa
2,244,SQuAD,"mistral:latest ",54,55,in_attesa
2,245,SQuAD,phi3:mini,52,54,in_attesa
2,245,SQuAD,qwen2.5:7b,54,54,in_attesa
2,245,SQuAD,"mistral:latest ",54,55,in_attesa
2,246,SQuAD,phi3:mini,52,55,in_attesa
2,246,SQuAD,qwen2.5:7b,52,53,in_attesa
2,246,SQuAD,"mistral:latest ",53,54,in_attesa
2,247,MMLU,phi3:mini,53,54,in_attesa
2,247,MMLU,qwen2.5:7b,54,55,in_attesa
2,247,MMLU,"mistral:latest ",52,55,in_attesa
2,248,HumanEval,phi3:mini,52,57,in_attesa
2,248,HumanEval,qwen2.5:7b,53,57,in_attesa
2,248,HumanEval,"mistral:latest ",54,58,in_attesa
2,249,GSM8K,phi3:mini,54,55,in_attesa
2,249,GSM8K,qwen2.5:7b,53,55,in_attesa
2,249,GSM8K,"mistral:latest ",53,56,in_attesa
2,250,GSM8K,phi3:mini,53,55,in_attesa
2,250,GSM8K,qwen2.5:7b,53,56,in_attesa
2,250,GSM8K,"mistral:latest ",53,56,in_attesa
2,251,SQuAD,phi3:mini,53,55,in_attesa
2,251,SQuAD,qwen2.5:7b,52,56,in_attesa
2,251,SQuAD,"mistral:latest ",53,55,in_attesa
2,252,HumanEval,phi3:mini,53,56,in_attesa
2,252,HumanEval,qwen2.5:7b,53,59,in_attesa
2,252,HumanEval,"mistral:latest ",54,56,in_attesa
2,253,HumanEval,phi3:mini,53,57,in_attesa
2,253,HumanEval,qwen2.5:7b,54,57,in_attesa
2,253,HumanEval,"mistral:latest ",54,57,in_attesa
2,254,HumanEval,phi3:mini,54,57,in_attesa
2,254,HumanEval,qwen2.5:7b,54,57,in_attesa
2,254,HumanEval,"mistral:latest ",54,57,in_attesa
2,255,HumanEval,phi3:mini,54,56,in_attesa
2,255,HumanEval,qwen2.5:7b,53,57,in_attesa
2,255,HumanEval,"mistral:latest ",53,57,in_attesa
2,256,GSM8K,phi3:mini,53,58,in_attesa
2,256,GSM8K,qwen2.5:7b,53,56,in_attesa
2,256,GSM8K,"mistral:latest ",53,60,in_attesa
2,257,SQuAD,phi3:mini,54,55,in_attesa
2,257,SQuAD,qwen2.5:7b,53,54,in_attesa
2,257,SQuAD,"mistral:latest ",54,54,in_attesa
2,258,HumanEval,phi3:mini,54,56,in_attesa
2,258,HumanEval,qwen2.5:7b,53,59,in_attesa
2,258,HumanEval,"mistral:latest ",54,57,in_attesa
2,259,GSM8K,phi3:mini,54,55,in_attesa
2,259,GSM8K,qwen2.5:7b,53,56,in_attesa
2,259,GSM8K,"mistral:latest ",53,55,in_attesa
2,260,SQuAD,phi3:mini,53,55,in_attesa
2,260,SQuAD,qwen2.5:7b,52,54,in_attesa
2,260,SQuAD,"mistral:latest ",54,54,in_attesa
2,261,GSM8K,phi3:mini,54,55,in_attesa
2,261,GSM8K,qwen2.5:7b,53,56,in_attesa
2,261,GSM8K,"mistral:latest ",53,56,in_attesa
2,262,HellaSwag,phi3:mini,53,57,in_attesa
2,262,HellaSwag,qwen2.5:7b,53,56,in_attesa
2,262,HellaSwag,"mistral:latest ",52,55,in_attesa
2,263,MMLU,phi3:mini,54,54,in_attesa
2,263,MMLU,qwen2.5:7b,54,56,in_attesa
2,263,MMLU,"mistral:latest ",53,55,in_attesa
2,264,SQuAD,phi3:mini,53,55,in_attesa
2,264,SQuAD,qwen2.5:7b,52,54,in_attesa
2,264,SQuAD,"mistral:latest ",54,55,in_attesa
2,265,MMLU,phi3:mini,54,56,in_attesa
2,265,MMLU,qwen2.5:7b,53,56,in_attesa
2,265,MMLU,"mistral:latest ",53,57,in_attesa
2,266,HumanEval,phi3:mini,53,54,in_attesa
2,266,HumanEval,qwen2.5:7b,54,57,in_attesa
2,266,HumanEval,"mistral:latest ",54,57,in_attesa
2,267,HumanEval,phi3:mini,53,57,in_attesa
2,267,HumanEval,qwen2.5:7b,54,59,in_attesa
2,267,HumanEval,"mistral:latest ",54,58,in_attesa
2,268,HellaSwag,phi3:mini,53,56,in_attesa
2,268,HellaSwag,qwen2.5:7b,54,56,in_attesa
2,268,HellaSwag,"mistral:latest ",53,55,in_attesa
2,269,HellaSwag,phi3:mini,53,56,in_attesa
2,269,HellaSwag,qwen2.5:7b,53,55,in_attesa
2,269,HellaSwag,"mistral:latest ",53,57,in_attesa
2,270,MMLU,phi3:mini,54,55,in_attesa
2,270,MMLU,qwen2.5:7b,53,55,in_attesa
2,270,MMLU,"mistral:latest ",52,55,in_attesa
2,271,GSM8K,phi3:mini,52,55,in_attesa
2,271,GSM8K,qwen2.5:7b,52,56,in_attesa
2,271,GSM8K,"mistral:latest ",53,55,in_attesa
2,272,HellaSwag,phi3:mini,53,56,in_attesa
2,272,HellaSwag,qwen2.5:7b,53,57,in_attesa
2,272,HellaSwag,"mistral:latest ",53,56,in_attesa
2,273,GSM8K,phi3:mini,53,56,in_attesa
2,273,GSM8K,qwen2.5:7b,53,56,in_attesa
2,273,GSM8K,"mistral:latest ",53,55,in_attesa
2,274,HellaSwag,phi3:mini,53,55,in_attesa
2,274,HellaSwag,qwen2.5:7b,53,54,in_attesa
2,274,HellaSwag,"mistral:latest ",54,55,in_attesa
2,275,MMLU,phi3:mini,52,54,in_attesa
2,275,MMLU,qwen2.5:7b,54,54,in_attesa
2,275,MMLU,"mistral:latest ",54,54,in_attesa
2,276,SQuAD,phi3:mini,54,57,in_attesa
2,276,SQuAD,qwen2.5:7b,54,55,in_attesa
2,276,SQuAD,"mistral:latest ",52,54,in_attesa
2,277,SQuAD,phi3:mini,54,55,in_attesa
2,277,SQuAD,qwen2.5:7b,52,53,in_attesa
2,277,SQuAD,"mistral:latest ",53,54,in_attesa
2,278,SQuAD,phi3:mini,54,54,in_attesa
2,278,SQuAD,qwen2.5:7b,54,55,in_attesa
2,278,SQuAD,"mistral:latest ",53,54,in_attesa
2,279,HellaSwag,phi3:mini,54,56,in_attesa
2,279,HellaSwag,qwen2.5:7b,53,56,in_attesa
2,279,HellaSwag,"mistral:latest ",53,56,in_attesa
2,280,HellaSwag,phi3:mini,53,56,in_attesa
2,280,HellaSwag,qwen2.5:7b,53,56,in_attesa
2,280,HellaSwag,"mistral:latest ",53,55,in_attesa
2,281,GSM8K,phi3:mini,53,56,in_attesa
2,281,GSM8K,qwen2.5:7b,53,55,in_attesa
2,281,GSM8K,"mistral:latest ",53,55,in_attesa
2,282,GSM8K,phi3:mini,53,55,in_attesa
2,282,GSM8K,qwen2.5:7b,53,55,in_attesa
2,282,GSM8K,"mistral:latest ",53,55,in_attesa
2,283,HellaSwag,phi3:mini,53,55,in_attesa
2,283,HellaSwag,qwen2.5:7b,52,55,in_attesa
2,283,HellaSwag,"mistral:latest ",54,55,in_attesa
2,284,HellaSwag,phi3:mini,54,57,in_attesa
2,284,HellaSwag,qwen2.5:7b,53,57,in_attesa
2,284,HellaSwag,"mistral:latest ",54,55,in_attesa
2,285,HellaSwag,phi3:mini,53,56,in_attesa
2,285,HellaSwag,qwen2.5:7b,53,55,in_attesa
2,285,HellaSwag,"mistral:latest ",53,56,in_attesa
2,286,HellaSwag,phi3:mini,53,56,in_attesa
2,286,HellaSwag,qwen2.5:7b,53,56,in_attesa
2,286,HellaSwag,"mistral:latest ",53,56,in_attesa
2,287,HellaSwag,phi3:mini,53,55,in_attesa
2,287,HellaSwag,qwen2.5:7b,53,56,in_attesa
2,287,HellaSwag,"mistral:latest ",54,55,in_attesa
2,288,MMLU,phi3:mini,53,55,in_attesa
2,288,MMLU,qwen2.5:7b,52,54,in_attesa
2,288,MMLU,"mistral:latest ",54,55,in_attesa
2,289,SQuAD,phi3:mini,53,54,in_attesa
2,289,SQuAD,qwen2.5:7b,54,55,in_attesa
2,289,SQuAD,"mistral:latest ",52,54,in_attesa
2,290,SQuAD,phi3:mini,54,54,in_attesa
2,290,SQuAD,qwen2.5:7b,54,54,in_attesa
2,290,SQuAD,"mistral:latest ",54,55,in_attesa
2,291,MMLU,phi3:mini,52,54,in_attesa
2,291,MMLU,qwen2.5:7b,54,56,in_attesa
2,291,MMLU,"mistral:latest ",53,55,in_attesa
2,292,MMLU,phi3:mini,53,54,in_attesa
2,292,MMLU,qwen2.5:7b,54,54,in_attesa
2,292,MMLU,"mistral:latest ",54,55,in_attesa
2,293,SQuAD,phi3:mini,53,55,in_attesa
2,293,SQuAD,qwen2.5:7b,54,54,in_attesa
2,293,SQuAD,"mistral:latest ",54,55,in_attesa
2,294,HumanEval,phi3:mini,52,56,in_attesa
2,294,HumanEval,qwen2.5:7b,53,58,in_attesa
2,294,HumanEval,"mistral:latest ",53,56,in_attesa
2,295,SQuAD,phi3:mini,54,55,in_attesa
2,295,SQuAD,qwen2.5:7b,53,54,in_attesa
2,295,SQuAD,"mistral:latest ",54,54,in_attesa
2,296,MMLU,phi3:mini,54,56,in_attesa
2,296,MMLU,qwen2.5:7b,54,56,in_attesa
2,296,MMLU,"mistral:latest ",53,56,in_attesa
2,297,HumanEval,phi3:mini,53,57,in_attesa
2,297,HumanEval,qwen2.5:7b,54,58,in_attesa
2,297,HumanEval,"mistral:latest ",54,58,in_attesa
2,298,HellaSwag,phi3:mini,54,56,in_attesa
2,298,HellaSwag,qwen2.5:7b,54,55,in_attesa
2,298,HellaSwag,"mistral:latest ",53,55,in_attesa
2,299,GSM8K,phi3:mini,53,56,in_attesa
2,299,GSM8K,qwen2.5:7b,53,57,in_attesa
2,299,GSM8K,"mistral:latest ",53,57,in_attesa
2,300,MMLU,phi3:mini,54,57,in_attesa
2,300,MMLU,qwen2.5:7b,54,58,in_attesa
2,300,MMLU,"mistral:latest ",54,58,in_attesa
2,301,GSM8K,phi3:mini,53,57,in_attesa
2,301,GSM8K,qwen2.5:7b,54,56,in_attesa
2,301,GSM8K,"mistral:latest ",53,56,in_attesa
2,302,GSM8K,phi3:mini,53,56,in_attesa
2,302,GSM8K,qwen2.5:7b,53,56,in_attesa
2,302,GSM8K,"mistral:latest ",53,56,in_attesa
2,303,HellaSwag,phi3:mini,53,57,in_attesa
2,303,HellaSwag,qwen2.5:7b,54,56,in_attesa
2,303,HellaSwag,"mistral:latest ",53,56,in_attesa
2,304,HellaSwag,phi3:mini,54,55,in_attesa
2,304,HellaSwag,qwen2.5:7b,53,55,in_attesa
2,304,HellaSwag,"mistral:latest ",53,55,in_attesa
2,305,MMLU,phi3:mini,54,55,in_attesa
2,305,MMLU,qwen2.5:7b,53,54,in_attesa
2,305,MMLU,"mistral:latest ",54,56,in_attesa
2,306,SQuAD,phi3:mini,53,54,in_attesa
2,306,SQuAD,qwen2.5:7b,54,55,in_attesa
2,306,SQuAD,"mistral:latest ",52,54,in_attesa
2,307,GSM8K,phi3:mini,54,56,in_attesa
2,307,GSM8K,qwen2.5:7b,53,57,in_attesa
2,307,GSM8K,"mistral:latest ",53,57,in_attesa
2,308,HellaSwag,phi3:mini,54,57,in_attesa
2,308,HellaSwag,qwen2.5:7b,54,56,in_attesa
2,308,HellaSwag,"mistral:latest ",53,57,in_attesa
2,309,MMLU,phi3:mini,54,57,in_attesa
2,309,MMLU,qwen2.5:7b,54,59,in_attesa
2,309,MMLU,"mistral:latest ",54,57,in_attesa
2,310,SQuAD,phi3:mini,54,56,in_attesa
2,310,SQuAD,qwen2.5:7b,53,54,in_attesa
2,310,SQuAD,"mistral:latest ",54,55,in_attesa
2,311,SQuAD,phi3:mini,52,55,in_attesa
2,311,SQuAD,qwen2.5:7b,53,54,in_attesa
2,311,SQuAD,"mistral:latest ",54,56,in_attesa
2,312,MMLU,phi3:mini,53,54,in_attesa
2,312,MMLU,qwen2.5:7b,54,54,in_attesa
2,312,MMLU,"mistral:latest ",54,55,in_attesa
2,313,GSM8K,phi3:mini,53,56,in_attesa
2,313,GSM8K,qwen2.5:7b,53,57,in_attesa
2,313,GSM8K,"mistral:latest ",53,55,in_attesa
2,314,HellaSwag,phi3:mini,53,56,in_attesa
2,314,HellaSwag,qwen2.5:7b,53,56,in_attesa
2,314,HellaSwag,"mistral:latest ",53,56,in_attesa
2,315,HumanEval,phi3:mini,54,56,in_attesa
2,315,HumanEval,qwen2.5:7b,54,57,in_attesa
2,315,HumanEval,"mistral:latest ",54,58,in_attesa
2,316,HellaSwag,phi3:mini,54,57,in_attesa
2,316,HellaSwag,qwen2.5:7b,54,55,in_attesa
2,316,HellaSwag,"mistral:latest ",53,55,in_attesa
2,317,HellaSwag,phi3:mini,52,56,in_attesa
2,317,HellaSwag,qwen2.5:7b,53,56,in_attesa
2,317,HellaSwag,"mistral:latest ",53,56,in_attesa
2,318,GSM8K,phi3:mini,53,55,in_attesa
2,318,GSM8K,qwen2.5:7b,53,56,in_attesa
2,318,GSM8K,"mistral:latest ",53,56,in_attesa
2,319,MMLU,phi3:mini,53,55,in_attesa
2,319,MMLU,qwen2.5:7b,52,54,in_attesa
2,319,MMLU,"mistral:latest ",54,55,in_attesa
2,320,SQuAD,phi3:mini,52,56,in_attesa
2,320,SQuAD,qwen2.5:7b,53,54,in_attesa
2,320,SQuAD,"mistral:latest ",54,54,in_attesa
2,321,MMLU,phi3:mini,54,56,in_attesa
2,321,MMLU,qwen2.5:7b,53,56,in_attesa
2,321,MMLU,"mistral:latest ",53,56,in_attesa
2,322,SQuAD,phi3:mini,53,56,in_attesa
2,322,SQuAD,qwen2.5:7b,54,55,in_attesa
2,322,SQuAD,"mistral:latest ",53,54,in_attesa
2,323,HumanEval,phi3:mini,54,55,in_attesa
2,323,HumanEval,qwen2.5:7b,53,57,in_attesa
2,323,HumanEval,"mistral:latest ",54,57,in_attesa
2,324,MMLU,phi3:mini,54,57,in_attesa
2,324,MMLU,qwen2.5:7b,54,56,in_attesa
2,324,MMLU,"mistral:latest ",53,55,in_attesa
2,325,HumanEval,phi3:mini,52,56,in_attesa
2,325,HumanEval,qwen2.5:7b,52,57,in_attesa
2,325,HumanEval,"mistral:latest ",53,57,in_attesa
2,326,MMLU,phi3:mini,54,56,in_attesa
2,326,MMLU,qwen2.5:7b,53,56,in_attesa
2,326,MMLU,"mistral:latest ",53,56,in_attesa
2,327,SQuAD,phi3:mini,53,56,in_attesa
2,327,SQuAD,qwen2.5:7b,53,55,in_attesa
2,327,SQuAD,"mistral:latest ",53,55,in_attesa
2,328,HumanEval,phi3:mini,53,56,in_attesa
2,328,HumanEval,qwen2.5:7b,53,57,in_attesa
2,328,HumanEval,"mistral:latest ",54,57,in_attesa
2,329,HumanEval,phi3:mini,54,57,in_attesa
2,329,HumanEval,qwen2.5:7b,54,58,in_attesa
2,329,HumanEval,"mistral:latest ",54,57,in_attesa
2,330,HumanEval,phi3:mini,54,57,in_attesa
2,330,HumanEval,qwen2.5:7b,54,58,in_attesa
2,330,HumanEval,"mistral:latest ",54,58,in_attesa
2,331,HellaSwag,phi3:mini,54,57,in_attesa
2,331,HellaSwag,qwen2.5:7b,54,56,in_attesa
2,331,HellaSwag,"mistral:latest ",53,57,in_attesa
2,332,HumanEval,phi3:mini,53,56,in_attesa
2,332,HumanEval,qwen2.5:7b,53,58,in_attesa
2,332,HumanEval,"mistral:latest ",54,57,in_attesa
2,333,HumanEval,phi3:mini,54,56,in_attesa
2,333,HumanEval,qwen2.5:7b,53,58,in_attesa
2,333,HumanEval,"mistral:latest ",54,58,in_attesa
2,334,MMLU,phi3:mini,53,55,in_attesa
2,334,MMLU,qwen2.5:7b,52,54,in_attesa
2,334,MMLU,"mistral:latest ",54,55,in_attesa
2,335,MMLU,phi3:mini,52,57,in_attesa
2,335,MMLU,qwen2.5:7b,53,57,in_attesa
2,335,MMLU,"mistral:latest ",54,60,in_attesa
2,336,SQuAD,phi3:mini,54,55,in_attesa
2,336,SQuAD,qwen2.5:7b,53,54,in_attesa
2,336,SQuAD,"mistral:latest ",54,56,in_attesa
2,337,GSM8K,phi3:mini,53,55,in_attesa
2,337,GSM8K,qwen2.5:7b,53,57,in_attesa
2,337,GSM8K,"mistral:latest ",54,57,in_attesa
2,338,SQuAD,phi3:mini,54,55,in_attesa
2,338,SQuAD,qwen2.5:7b,53,54,in_attesa
2,338,SQuAD,"mistral:latest ",54,55,in_attesa
2,339,SQuAD,phi3:mini,53,55,in_attesa
2,339,SQuAD,qwen2.5:7b,53,54,in_attesa
2,339,SQuAD,"mistral:latest ",54,54,in_attesa
2,340,HumanEval,phi3:mini,54,55,in_attesa
2,340,HumanEval,qwen2.5:7b,53,56,in_attesa
2,340,HumanEval,"mistral:latest ",53,56,in_attesa
2,341,GSM8K,phi3:mini,54,55,in_attesa
2,341,GSM8K,qwen2.5:7b,53,58,in_attesa
2,341,GSM8K,"mistral:latest ",54,56,in_attesa
2,342,GSM8K,phi3:mini,53,57,in_attesa
2,342,GSM8K,qwen2.5:7b,54,58,in_attesa
2,342,GSM8K,"mistral:latest ",54,60,in_attesa
2,343,MMLU,phi3:mini,54,56,in_attesa
2,343,MMLU,qwen2.5:7b,53,55,in_attesa
2,343,MMLU,"mistral:latest ",53,55,in_attesa
2,344,HellaSwag,phi3:mini,52,55,in_attesa
2,344,HellaSwag,qwen2.5:7b,52,56,in_attesa
2,344,HellaSwag,"mistral:latest ",54,56,in_attesa
2,345,HumanEval,phi3:mini,53,56,in_attesa
2,345,HumanEval,qwen2.5:7b,53,58,in_attesa
2,345,HumanEval,"mistral:latest ",54,57,in_attesa
2,346,HumanEval,phi3:mini,54,56,in_attesa
2,346,HumanEval,qwen2.5:7b,54,58,in_attesa
2,346,HumanEval,"mistral:latest ",53,56,in_attesa
2,347,HumanEval,phi3:mini,53,56,in_attesa
2,347,HumanEval,qwen2.5:7b,53,56,in_attesa
2,347,HumanEval,"mistral:latest ",53,57,in_attesa
2,348,MMLU,phi3:mini,54,56,in_attesa
2,348,MMLU,qwen2.5:7b,53,56,in_attesa
2,348,MMLU,"mistral:latest ",53,55,in_attesa
2,349,MMLU,phi3:mini,53,55,in_attesa
2,349,MMLU,qwen2.5:7b,52,55,in_attesa
2,349,MMLU,"mistral:latest ",53,55,in_attesa
2,350,MMLU,phi3:mini,52,54,in_attesa
2,350,MMLU,qwen2.5:7b,54,55,in_attesa
2,350,MMLU,"mistral:latest ",52,54,in_attesa
2,351,MMLU,phi3:mini,54,55,in_attesa
2,351,MMLU,qwen2.5:7b,53,55,in_attesa
2,351,MMLU,"mistral:latest ",53,55,in_attesa
2,352,SQuAD,phi3:mini,53,55,in_attesa
2,352,SQuAD,qwen2.5:7b,52,54,in_attesa
2,352,SQuAD,"mistral:latest ",54,55,in_attesa
2,353,SQuAD,phi3:mini,54,55,in_attesa
2,353,SQuAD,qwen2.5:7b,52,55,in_attesa
2,353,SQuAD,"mistral:latest ",53,55,in_attesa
2,354,MMLU,phi3:mini,53,55,in_attesa
2,354,MMLU,qwen2.5:7b,52,54,in_attesa
2,354,MMLU,"mistral:latest ",54,55,in_attesa
2,355,HellaSwag,phi3:mini,52,57,in_attesa
2,355,HellaSwag,qwen2.5:7b,53,57,in_attesa
2,355,HellaSwag,"mistral:latest ",54,58,in_attesa
2,356,HumanEval,phi3:mini,54,56,in_attesa
2,356,HumanEval,qwen2.5:7b,54,59,in_attesa
2,356,HumanEval,"mistral:latest ",53,56,in_attesa
2,357,SQuAD,phi3:mini,54,55,in_attesa
2,357,SQuAD,qwen2.5:7b,52,54,in_attesa
2,357,SQuAD,"mistral:latest ",53,54,in_attesa
2,358,SQuAD,phi3:mini,54,54,in_attesa
2,358,SQuAD,qwen2.5:7b,54,54,in_attesa
2,358,SQuAD,"mistral:latest ",54,55,in_attesa
2,359,SQuAD,phi3:mini,52,55,in_attesa
2,359,SQuAD,qwen2.5:7b,52,53,in_attesa
2,359,SQuAD,"mistral:latest ",53,54,in_attesa
2,360,SQuAD,phi3:mini,53,54,in_attesa
2,360,SQuAD,qwen2.5:7b,54,54,in_attesa
2,360,SQuAD,"mistral:latest ",54,55,in_attesa
2,361,GSM8K,phi3:mini,54,56,in_attesa
2,361,GSM8K,qwen2.5:7b,53,58,in_attesa
2,361,GSM8K,"mistral:latest ",54,57,in_attesa
2,362,SQuAD,phi3:mini,54,56,in_attesa
2,362,SQuAD,qwen2.5:7b,53,54,in_attesa
2,362,SQuAD,"mistral:latest ",54,55,in_attesa
2,363,HumanEval,phi3:mini,53,55,in_attesa
2,363,HumanEval,qwen2.5:7b,53,57,in_attesa
2,363,HumanEval,"mistral:latest ",54,58,in_attesa
2,364,GSM8K,phi3:mini,54,57,in_attesa
2,364,GSM8K,qwen2.5:7b,54,58,in_attesa
2,364,GSM8K,"mistral:latest ",53,56,in_attesa
2,365,HumanEval,phi3:mini,53,55,in_attesa
2,365,HumanEval,qwen2.5:7b,52,57,in_attesa
2,365,HumanEval,"mistral:latest ",53,58,in_attesa
2,366,HumanEval,phi3:mini,53,56,in_attesa
2,366,HumanEval,qwen2.5:7b,54,56,in_attesa
2,366,HumanEval,"mistral:latest ",54,56,in_attesa
2,367,MMLU,phi3:mini,53,57,in_attesa
2,367,MMLU,qwen2.5:7b,54,56,in_attesa
2,367,MMLU,"mistral:latest ",53,55,in_attesa
2,368,SQuAD,phi3:mini,53,54,in_attesa
2,368,SQuAD,qwen2.5:7b,54,55,in_attesa
2,368,SQuAD,"mistral:latest ",54,54,in_attesa
2,369,HellaSwag,phi3:mini,54,56,in_attesa
2,369,HellaSwag,qwen2.5:7b,54,55,in_attesa
2,369,HellaSwag,"mistral:latest ",53,55,in_attesa
2,370,SQuAD,phi3:mini,53,55,in_attesa
2,370,SQuAD,qwen2.5:7b,52,55,in_attesa
2,370,SQuAD,"mistral:latest ",52,53,in_attesa
2,371,SQuAD,phi3:mini,53,54,in_attesa
2,371,SQuAD,qwen2.5:7b,54,54,in_attesa
2,371,SQuAD,"mistral:latest ",54,54,in_attesa
2,372,HellaSwag,phi3:mini,54,56,in_attesa
2,372,HellaSwag,qwen2.5:7b,53,55,in_attesa
2,372,HellaSwag,"mistral:latest ",53,54,in_attesa
2,373,HellaSwag,phi3:mini,54,55,in_attesa
2,373,HellaSwag,qwen2.5:7b,52,54,in_attesa
2,373,HellaSwag,"mistral:latest ",54,55,in_attesa
2,374,HellaSwag,phi3:mini,52,56,in_attesa
2,374,HellaSwag,qwen2.5:7b,53,55,in_attesa
2,374,HellaSwag,"mistral:latest ",52,55,in_attesa
2,375,HellaSwag,phi3:mini,54,55,in_attesa
2,375,HellaSwag,qwen2.5:7b,52,54,in_attesa
2,375,HellaSwag,"mistral:latest ",54,55,in_attesa
2,376,SQuAD,phi3:mini,52,54,in_attesa
2,376,SQuAD,qwen2.5:7b,54,54,in_attesa
2,376,SQuAD,"mistral:latest ",54,54,in_attesa
2,377,GSM8K,phi3:mini,54,57,in_attesa
2,377,GSM8K,qwen2.5:7b,53,55,in_attesa
2,377,GSM8K,"mistral:latest ",53,56,in_attesa
2,378,MMLU,phi3:mini,53,55,in_attesa
2,378,MMLU,qwen2.5:7b,53,56,in_attesa
2,378,MMLU,"mistral:latest ",53,55,in_attesa
2,379,GSM8K,phi3:mini,53,57,in_attesa
2,379,GSM8K,qwen2.5:7b,53,58,in_attesa
2,379,GSM8K,"mistral:latest ",54,57,in_attesa
2,380,SQuAD,phi3:mini,54,55,in_attesa
2,380,SQuAD,qwen2.5:7b,53,56,in_attesa
2,380,SQuAD,"mistral:latest ",53,54,in_attesa
2,381,GSM8K,phi3:mini,54,55,in_attesa
2,381,GSM8K,qwen2.5:7b,52,55,in_attesa
2,381,GSM8K,"mistral:latest ",53,55,in_attesa
2,382,HumanEval,phi3:mini,53,56,in_attesa
2,382,HumanEval,qwen2.5:7b,53,58,in_attesa
2,382,HumanEval,"mistral:latest ",53,57,in_attesa
2,383,GSM8K,phi3:mini,54,57,in_attesa
2,383,GSM8K,qwen2.5:7b,54,56,in_attesa
2,383,GSM8K,"mistral:latest ",53,56,in_attesa
2,384,MMLU,phi3:mini,53,56,in_attesa
2,384,MMLU,qwen2.5:7b,52,54,in_attesa
2,384,MMLU,"mistral:latest ",54,54,in_attesa
2,385,GSM8K,phi3:mini,54,55,in_attesa
2,385,GSM8K,qwen2.5:7b,53,57,in_attesa
2,385,GSM8K,"mistral:latest ",53,56,in_attesa
2,386,HellaSwag,phi3:mini,53,55,in_attesa
2,386,HellaSwag,qwen2.5:7b,53,55,in_attesa
2,386,HellaSwag,"mistral:latest ",53,55,in_attesa
2,387,HumanEval,phi3:mini,53,57,in_attesa
2,387,HumanEval,qwen2.5:7b,53,57,in_attesa
2,387,HumanEval,"mistral:latest ",54,57,in_attesa
2,388,SQuAD,phi3:mini,54,56,in_attesa
2,388,SQuAD,qwen2.5:7b,53,55,in_attesa
2,388,SQuAD,"mistral:latest ",52,54,in_attesa
2,389,HellaSwag,phi3:mini,53,57,in_attesa
2,389,HellaSwag,qwen2.5:7b,53,55,in_attesa
2,389,HellaSwag,"mistral:latest ",52,56,in_attesa
2,390,HumanEval,phi3:mini,53,57,in_attesa
2,390,HumanEval,qwen2.5:7b,54,58,in_attesa
2,390,HumanEval,"mistral:latest ",54,59,in_attesa
2,391,GSM8K,phi3:mini,54,56,in_attesa
2,391,GSM8K,qwen2.5:7b,53,56,in_attesa
2,391,GSM8K,"mistral:latest ",53,56,in_attesa
2,392,HumanEval,phi3:mini,53,54,in_attesa
2,392,HumanEval,qwen2.5:7b,54,57,in_attesa
2,392,HumanEval,"mistral:latest ",54,58,in_attesa
2,393,SQuAD,phi3:mini,54,56,in_attesa
2,393,SQuAD,qwen2.5:7b,53,56,in_attesa
2,393,SQuAD,"mistral:latest ",54,55,in_attesa
2,394,HumanEval,phi3:mini,53,56,in_attesa
2,394,HumanEval,qwen2.5:7b,53,57,in_attesa
2,394,HumanEval,"mistral:latest ",54,57,in_attesa
2,395,HumanEval,phi3:mini,54,57,in_attesa
2,395,HumanEval,qwen2.5:7b,54,58,in_attesa
2,395,HumanEval,"mistral:latest ",53,56,in_attesa
2,396,HumanEval,phi3:mini,53,56,in_attesa
2,396,HumanEval,qwen2.5:7b,53,57,in_attesa
2,396,HumanEval,"mistral:latest ",54,58,in_attesa
2,397,SQuAD,phi3:mini,53,56,in_attesa
2,397,SQuAD,qwen2.5:7b,53,55,in_attesa
2,397,SQuAD,"mistral:latest ",54,54,in_attesa
2,398,MMLU,phi3:mini,54,56,in_attesa
2,398,MMLU,qwen2.5:7b,53,56,in_attesa
2,398,MMLU,"mistral:latest ",53,55,in_attesa
2,399,HumanEval,phi3:mini,53,57,in_attesa
